Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S21
Start Frequency,+7.000000000E+07
Stop Frequency,+1.300000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
7.000000e+07,3.135419e+00,-3.468882e+01,6.554395e-11,F
7.008000e+07,3.059149e+00,-3.466147e+01,6.552079e-11,F
7.016000e+07,3.112909e+00,-3.453369e+01,6.568823e-11,F
7.024000e+07,3.114947e+00,-3.434599e+01,6.597200e-11,F
7.032000e+07,3.171605e+00,-3.420514e+01,6.616829e-11,F
7.040000e+07,3.115687e+00,-3.421353e+01,6.607689e-11,F
7.048000e+07,3.125631e+00,-3.391591e+01,6.658108e-11,F
7.056000e+07,3.125063e+00,-3.384924e+01,6.663656e-11,F
7.064000e+07,3.198177e+00,-3.385466e+01,6.655045e-11,F
7.072000e+07,3.151616e+00,-3.368768e+01,6.680466e-11,F
7.080000e+07,3.249913e+00,-3.369604e+01,6.671262e-11,F
7.088000e+07,3.130095e+00,-3.362480e+01,6.677851e-11,F
7.096000e+07,3.128061e+00,-3.341852e+01,6.711495e-11,F
7.104000e+07,3.206573e+00,-3.332648e+01,6.722453e-11,F
7.112000e+07,3.173476e+00,-3.318414e+01,6.743693e-11,F
7.120000e+07,3.183638e+00,-3.310510e+01,6.752198e-11,F
7.128000e+07,3.227662e+00,-3.300182e+01,6.765728e-11,F
7.136000e+07,3.174471e+00,-3.281354e+01,6.796921e-11,F
7.144000e+07,3.187754e+00,-3.289714e+01,6.772056e-11,F
7.152000e+07,3.130268e+00,-3.259055e+01,6.828117e-11,F
7.160000e+07,3.164855e+00,-3.256603e+01,6.825623e-11,F
7.168000e+07,3.168884e+00,-3.256339e+01,6.818558e-11,F
7.176000e+07,3.179465e+00,-3.227425e+01,6.871975e-11,F
7.184000e+07,3.215941e+00,-3.231877e+01,6.854867e-11,F
7.192000e+07,3.155504e+00,-3.224327e+01,6.863274e-11,F
7.200000e+07,3.203899e+00,-3.208934e+01,6.888535e-11,F
7.208000e+07,3.251367e+00,-3.195747e+01,6.909283e-11,F
7.216000e+07,3.172600e+00,-3.195823e+01,6.901458e-11,F
7.224000e+07,3.198969e+00,-3.181790e+01,6.924219e-11,F
7.232000e+07,3.170406e+00,-3.168806e+01,6.944900e-11,F
7.240000e+07,3.281117e+00,-3.167093e+01,6.940979e-11,F
7.248000e+07,3.167901e+00,-3.152909e+01,6.964509e-11,F
7.256000e+07,3.069792e+00,-3.137909e+01,6.990086e-11,F
7.264000e+07,3.169402e+00,-3.128558e+01,7.003258e-11,F
7.272000e+07,3.224430e+00,-3.109756e+01,7.037849e-11,F
7.280000e+07,3.300331e+00,-3.115057e+01,7.018151e-11,F
7.288000e+07,3.224175e+00,-3.102938e+01,7.037829e-11,F
7.296000e+07,3.184758e+00,-3.084732e+01,7.071604e-11,F
7.304000e+07,3.315340e+00,-3.077639e+01,7.080137e-11,F
7.312000e+07,3.226774e+00,-3.060898e+01,7.111072e-11,F
7.320000e+07,3.235556e+00,-3.054300e+01,7.118645e-11,F
7.328000e+07,3.236940e+00,-3.037122e+01,7.151094e-11,F
7.336000e+07,3.242566e+00,-3.036846e+01,7.143944e-11,F
7.344000e+07,3.267643e+00,-3.029656e+01,7.153097e-11,F
7.352000e+07,3.274617e+00,-3.017907e+01,7.173132e-11,F
7.360000e+07,3.315055e+00,-3.008263e+01,7.188306e-11,F
7.368000e+07,3.286643e+00,-2.983722e+01,7.239561e-11,F
7.376000e+07,3.305969e+00,-2.980239e+01,7.240159e-11,F
7.384000e+07,3.309646e+00,-2.972768e+01,7.250492e-11,F
7.392000e+07,3.325621e+00,-2.965949e+01,7.259296e-11,F
7.400000e+07,3.298806e+00,-2.954900e+01,7.278562e-11,F
7.408000e+07,3.335824e+00,-2.944679e+01,7.295940e-11,F
7.416000e+07,3.357959e+00,-2.928025e+01,7.329522e-11,F
7.424000e+07,3.352652e+00,-2.919260e+01,7.343607e-11,F
7.432000e+07,3.381502e+00,-2.909117e+01,7.361279e-11,F
7.440000e+07,3.303037e+00,-2.909349e+01,7.352778e-11,F
7.448000e+07,3.332997e+00,-2.895238e+01,7.380676e-11,F
7.456000e+07,3.452447e+00,-2.880482e+01,7.410527e-11,F
7.464000e+07,3.350345e+00,-2.874326e+01,7.418438e-11,F
7.472000e+07,3.345148e+00,-2.859980e+01,7.447667e-11,F
7.480000e+07,3.377312e+00,-2.861880e+01,7.434763e-11,F
7.488000e+07,3.380529e+00,-2.837429e+01,7.490820e-11,F
7.496000e+07,3.337713e+00,-2.837163e+01,7.483526e-11,F
7.504000e+07,3.443237e+00,-2.827507e+01,7.501077e-11,F
7.512000e+07,3.414039e+00,-2.814142e+01,7.528674e-11,F
7.520000e+07,3.418088e+00,-2.806751e+01,7.540469e-11,F
7.528000e+07,3.440491e+00,-2.796414e+01,7.560300e-11,F
7.536000e+07,3.376483e+00,-2.785287e+01,7.582445e-11,F
7.544000e+07,3.444569e+00,-2.777871e+01,7.594627e-11,F
7.552000e+07,3.408223e+00,-2.759468e+01,7.637175e-11,F
7.560000e+07,3.409359e+00,-2.748435e+01,7.659719e-11,F
7.568000e+07,3.420753e+00,-2.751213e+01,7.643897e-11,F
7.576000e+07,3.476297e+00,-2.739920e+01,7.667297e-11,F
7.584000e+07,3.537533e+00,-2.723362e+01,7.705776e-11,F
7.592000e+07,3.416033e+00,-2.716175e+01,7.718025e-11,F
7.600000e+07,3.422670e+00,-2.712703e+01,7.719769e-11,F
7.608000e+07,3.505340e+00,-2.692218e+01,7.770328e-11,F
7.616000e+07,3.500245e+00,-2.687428e+01,7.776001e-11,F
