Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S21
Start Frequency,+5.000000000E+07
Stop Frequency,+3.000000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
5.000000e+07,5.266277e+01,-2.029768e+02,1.568208e-11,F
5.125000e+07,4.808997e+01,-1.899105e+02,1.635224e-11,F
5.250000e+07,4.897673e+01,-1.857240e+02,1.632273e-11,F
5.375000e+07,4.977192e+01,-1.807155e+02,1.638500e-11,F
5.500000e+07,4.992574e+01,-1.765588e+02,1.638959e-11,F
5.625000e+07,4.972197e+01,-1.726081e+02,1.639217e-11,F
5.750000e+07,5.180063e+01,-1.697219e+02,1.630852e-11,F
5.875000e+07,5.152224e+01,-1.655841e+02,1.636039e-11,F
6.000000e+07,5.111864e+01,-1.624216e+02,1.633147e-11,F
6.125000e+07,5.229501e+01,-1.590845e+02,1.633376e-11,F
6.250000e+07,5.175345e+01,-1.559456e+02,1.632928e-11,F
6.375000e+07,5.178540e+01,-1.520416e+02,1.642016e-11,F
6.500000e+07,5.207916e+01,-1.485475e+02,1.648320e-11,F
6.625000e+07,5.273584e+01,-1.468216e+02,1.636230e-11,F
6.750000e+07,5.240630e+01,-1.435218e+02,1.642852e-11,F
6.875000e+07,5.361236e+01,-1.409003e+02,1.642992e-11,F
7.000000e+07,5.403025e+01,-1.395180e+02,1.629640e-11,F
7.125000e+07,5.264988e+01,-1.351899e+02,1.652308e-11,F
7.250000e+07,5.351586e+01,-1.328667e+02,1.652212e-11,F
7.375000e+07,5.390065e+01,-1.310411e+02,1.646837e-11,F
7.500000e+07,5.404245e+01,-1.286128e+02,1.649965e-11,F
7.625000e+07,5.443233e+01,-1.263689e+02,1.651734e-11,F
7.750000e+07,5.379633e+01,-1.248269e+02,1.645167e-11,F
7.875000e+07,5.408416e+01,-1.229592e+02,1.643646e-11,F
8.000000e+07,5.494832e+01,-1.206589e+02,1.648811e-11,F
8.125000e+07,5.523506e+01,-1.193676e+02,1.641006e-11,F
8.250000e+07,5.499152e+01,-1.173255e+02,1.644272e-11,F
8.375000e+07,5.450345e+01,-1.159565e+02,1.638854e-11,F
8.500000e+07,5.527514e+01,-1.145740e+02,1.634237e-11,F
8.625000e+07,5.499085e+01,-1.125009e+02,1.640231e-11,F
8.750000e+07,5.521842e+01,-1.110993e+02,1.637197e-11,F
8.875000e+07,5.557483e+01,-1.098746e+02,1.632129e-11,F
9.000000e+07,5.548950e+01,-1.086977e+02,1.626887e-11,F
9.125000e+07,5.560308e+01,-1.069405e+02,1.630966e-11,F
9.250000e+07,5.479307e+01,-1.049671e+02,1.639174e-11,F
9.375000e+07,5.545690e+01,-1.044737e+02,1.624957e-11,F
9.500000e+07,5.591288e+01,-1.032704e+02,1.622260e-11,F
9.625000e+07,5.503992e+01,-1.014885e+02,1.629305e-11,F
9.750000e+07,5.547230e+01,-1.004541e+02,1.624980e-11,F
9.875000e+07,5.593129e+01,-9.909448e+01,1.626423e-11,F
1.000000e+08,5.597275e+01,-9.813739e+01,1.621756e-11,F
1.012500e+08,5.612798e+01,-9.737110e+01,1.614340e-11,F
1.025000e+08,5.586689e+01,-9.573757e+01,1.621862e-11,F
1.037500e+08,5.560385e+01,-9.522956e+01,1.610869e-11,F
1.050000e+08,5.556211e+01,-9.403704e+01,1.611877e-11,F
1.062500e+08,5.529704e+01,-9.258574e+01,1.617883e-11,F
1.075000e+08,5.559509e+01,-9.200774e+01,1.609116e-11,F
