Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S21
Start Frequency,+5.000000000E+07
Stop Frequency,+3.000000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
5.000000e+07,1.783526e+01,-1.101232e+02,2.890488e-11,F
5.125000e+07,1.738126e+01,-1.039457e+02,2.987583e-11,F
5.250000e+07,1.763317e+01,-1.011296e+02,2.997661e-11,F
5.375000e+07,1.826646e+01,-9.859163e+01,3.003320e-11,F
5.500000e+07,1.862785e+01,-9.593208e+01,3.016432e-11,F
5.625000e+07,1.888144e+01,-9.277263e+01,3.049845e-11,F
5.750000e+07,1.949330e+01,-9.063647e+01,3.053861e-11,F
5.875000e+07,1.958749e+01,-8.842100e+01,3.063775e-11,F
6.000000e+07,2.007648e+01,-8.610346e+01,3.080692e-11,F
6.125000e+07,2.012224e+01,-8.359214e+01,3.108484e-11,F
6.250000e+07,2.022329e+01,-8.160973e+01,3.120313e-11,F
6.375000e+07,2.056915e+01,-7.983725e+01,3.127047e-11,F
6.500000e+07,2.074465e+01,-7.782062e+01,3.146387e-11,F
6.625000e+07,2.082154e+01,-7.588828e+01,3.165625e-11,F
6.750000e+07,2.129995e+01,-7.450119e+01,3.164850e-11,F
6.875000e+07,2.151303e+01,-7.241675e+01,3.196748e-11,F
7.000000e+07,2.174532e+01,-7.090186e+01,3.206745e-11,F
7.125000e+07,2.196227e+01,-6.948529e+01,3.214715e-11,F
7.250000e+07,2.209412e+01,-6.764048e+01,3.245454e-11,F
7.375000e+07,2.252768e+01,-6.634666e+01,3.252663e-11,F
7.500000e+07,2.249065e+01,-6.489975e+01,3.269760e-11,F
7.625000e+07,2.291027e+01,-6.371289e+01,3.276068e-11,F
7.750000e+07,2.294043e+01,-6.230927e+01,3.295837e-11,F
7.875000e+07,2.310545e+01,-6.100259e+01,3.312999e-11,F
8.000000e+07,2.347670e+01,-5.972134e+01,3.331199e-11,F
8.125000e+07,2.369083e+01,-5.860529e+01,3.342411e-11,F
8.250000e+07,2.355676e+01,-5.735905e+01,3.363289e-11,F
8.375000e+07,2.390983e+01,-5.602110e+01,3.392218e-11,F
8.500000e+07,2.397723e+01,-5.508754e+01,3.398974e-11,F
8.625000e+07,2.410449e+01,-5.407862e+01,3.412208e-11,F
8.750000e+07,2.437101e+01,-5.323959e+01,3.416468e-11,F
8.875000e+07,2.455937e+01,-5.212150e+01,3.440605e-11,F
9.000000e+07,2.473816e+01,-5.113386e+01,3.458350e-11,F
9.125000e+07,2.480259e+01,-5.000392e+01,3.488054e-11,F
9.250000e+07,2.482350e+01,-4.898143e+01,3.512747e-11,F
9.375000e+07,2.493612e+01,-4.802464e+01,3.534962e-11,F
9.500000e+07,2.503247e+01,-4.725137e+01,3.545538e-11,F
9.625000e+07,2.508926e+01,-4.634368e+01,3.568033e-11,F
9.750000e+07,2.536107e+01,-4.532790e+01,3.601222e-11,F
9.875000e+07,2.562198e+01,-4.455948e+01,3.616954e-11,F
1.000000e+08,2.554141e+01,-4.400652e+01,3.616622e-11,F
1.012500e+08,2.582233e+01,-4.311463e+01,3.645864e-11,F
1.025000e+08,2.592005e+01,-4.214666e+01,3.684114e-11,F
1.037500e+08,2.596832e+01,-4.144037e+01,3.701761e-11,F
1.050000e+08,2.608071e+01,-4.068751e+01,3.725372e-11,F
1.062500e+08,2.616970e+01,-3.974514e+01,3.768835e-11,F
1.075000e+08,2.646360e+01,-3.899140e+01,3.797020e-11,F
1.087500e+08,2.658314e+01,-3.844653e+01,3.806569e-11,F
1.100000e+08,2.650147e+01,-3.775260e+01,3.832486e-11,F
1.112500e+08,2.676352e+01,-3.712867e+01,3.853104e-11,F
1.125000e+08,2.681881e+01,-3.636712e+01,3.890082e-11,F
1.137500e+08,2.687244e+01,-3.592231e+01,3.894973e-11,F
1.150000e+08,2.706990e+01,-3.507388e+01,3.945831e-11,F
1.162500e+08,2.716508e+01,-3.438932e+01,3.981105e-11,F
1.175000e+08,2.730869e+01,-3.363071e+01,4.027599e-11,F
1.187500e+08,2.729984e+01,-3.317174e+01,4.040343e-11,F
1.200000e+08,2.759436e+01,-3.257396e+01,4.071631e-11,F
1.212500e+08,2.773708e+01,-3.179964e+01,4.127777e-11,F
1.225000e+08,2.789284e+01,-3.145635e+01,4.130244e-11,F
1.237500e+08,2.798327e+01,-3.086833e+01,4.166408e-11,F
1.250000e+08,2.816993e+01,-3.017186e+01,4.219957e-11,F
