Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
7.24482448244804e+07	-7.95945416569576e-01,6.03131705756639e-01
7.24542454245404e+07	-7.95755962846348e-01,6.03379893580430e-01
7.24602460246004e+07	-7.95566431334952e-01,6.03628021860085e-01
7.24662466246604e+07	-7.95376822054166e-01,6.03876090571322e-01
7.24722472247204e+07	-7.95187135022617e-01,6.04124099689852e-01
7.24782478247804e+07	-7.94997370259004e-01,6.04372049191333e-01
7.24842484248404e+07	-7.94807527782179e-01,6.04619939051497e-01
7.24902490249004e+07	-7.94617607610703e-01,6.04867769246049e-01
7.24962496249604e+07	-7.94427609763422e-01,6.05115539750717e-01
7.25022502250204e+07	-7.94237534258986e-01,6.05363250541208e-01
7.25082508250804e+07	-7.94047381116214e-01,6.05610901593265e-01
7.25142514251404e+07	-7.93857150353835e-01,6.05858492882610e-01
7.25202520252004e+07	-7.93666841990635e-01,6.06106024384997e-01
7.25262526252604e+07	-7.93476456045294e-01,6.06353496076161e-01
7.25322532253204e+07	-7.93285992536696e-01,6.06600907931883e-01
7.25382538253804e+07	-7.93095451483591e-01,6.06848259927886e-01
7.25442544254404e+07	-7.92904832904798e-01,6.07095552039934e-01
7.25502550255004e+07	-7.92714136819036e-01,6.07342784243820e-01
7.25562556255604e+07	-7.92523363245200e-01,6.07589956515347e-01
7.25622562256204e+07	-7.92332512202026e-01,6.07837068830249e-01
7.25682568256804e+07	-7.92141583708476e-01,6.08084121164326e-01
7.25742574257404e+07	-7.91950577783190e-01,6.08331113493376e-01
7.25802580258004e+07	-7.91759494445083e-01,6.08578045793176e-01
7.25862586258604e+07	-7.91568333713117e-01,6.08824918039608e-01
7.25922592259204e+07	-7.91377095605925e-01,6.09071730208371e-01
7.25982598259804e+07	-7.91185780142551e-01,6.09318482275362e-01
7.26042604260404e+07	-7.90994387341790e-01,6.09565174216411e-01
7.26102610261004e+07	-7.90802917222537e-01,6.09811806007295e-01
7.26162616261604e+07	-7.90611369803666e-01,6.10058377623876e-01
7.26222622262204e+07	-7.90419745104061e-01,6.10304889042011e-01
7.26282628262804e+07	-7.90228043142633e-01,6.10551340237509e-01
7.26342634263404e+07	-7.90036263938295e-01,6.10797731186271e-01
7.26402640264004e+07	-7.89844407509931e-01,6.11044061864110e-01
7.26462646264604e+07	-7.89652473876499e-01,6.11290332246908e-01
7.26522652265204e+07	-7.89460463056868e-01,6.11536542310578e-01
7.26582658265804e+07	-7.89268375069996e-01,6.11782692030929e-01
7.26642664266405e+07	-7.89076209934866e-01,6.12028781383868e-01
7.26702670267005e+07	-7.88883967670377e-01,6.12274810345295e-01
7.26762676267605e+07	-7.88691648295564e-01,6.12520778891085e-01
7.26822682268205e+07	-7.88499251829306e-01,6.12766686997190e-01
7.26882688268805e+07	-7.88306778290601e-01,6.13012534639435e-01
7.26942694269405e+07	-7.88114227698478e-01,6.13258321793807e-01
7.27002700270005e+07	-7.87921600071868e-01,6.13504048436175e-01
7.27062706270605e+07	-7.87728895429768e-01,6.13749714542469e-01
7.27122712271205e+07	-7.87536113791232e-01,6.13995320088672e-01
7.27182718271805e+07	-7.87343255175224e-01,6.14240865050651e-01
7.27242724272405e+07	-7.87150319600779e-01,6.14486349404369e-01
7.27302730273005e+07	-7.86957307086911e-01,6.14731773125802e-01
7.27362736273605e+07	-7.86764217652690e-01,6.14977136190871e-01
7.27422742274205e+07	-7.86571051317088e-01,6.15222438575526e-01
7.27482748274805e+07	-7.86377808099224e-01,6.15467680255804e-01
7.27542754275405e+07	-7.86184488018111e-01,6.15712861207589e-01
7.27602760276005e+07	-7.85991091092797e-01,6.15957981406912e-01
7.27662766276605e+07	-7.85797617342407e-01,6.16203040829723e-01
7.27722772277205e+07	-7.85604066785985e-01,6.16448039452053e-01
7.27782778277805e+07	-7.85410439442612e-01,6.16692977249902e-01
7.27842784278405e+07	-7.85216735331426e-01,6.16937854199211e-01
7.27902790279005e+07	-7.85022954471442e-01,6.17182670276037e-01
7.27962796279605e+07	-7.84829096881845e-01,6.17427425456362e-01
7.28022802280205e+07	-7.84635162581721e-01,6.17672119716234e-01
7.28082808280805e+07	-7.84441151590177e-01,6.17916753031650e-01
7.28142814281405e+07	-7.84247063926403e-01,6.18161325378672e-01
7.28202820282005e+07	-7.84052899609462e-01,6.18405836733350e-01
7.28262826282605e+07	-7.83858658658573e-01,6.18650287071660e-01
7.28322832283205e+07	-7.83664341092815e-01,6.18894676369709e-01
7.28382838283805e+07	-7.83469946931358e-01,6.19139004603534e-01
7.28442844284405e+07	-7.83275476193440e-01,6.19383271749199e-01
7.28502850285005e+07	-7.83080928898137e-01,6.19627477782780e-01
7.28562856285605e+07	-7.82886305064710e-01,6.19871622680328e-01
7.28622862286205e+07	-7.82691604712300e-01,6.20115706417929e-01
7.28682868286805e+07	-7.82496827860160e-01,6.20359728971708e-01
7.28742874287405e+07	-7.82301974527447e-01,6.20603690317697e-01
7.28802880288005e+07	-7.82107044733381e-01,6.20847590432033e-01
7.28862886288605e+07	-7.81912038497183e-01,6.21091429290814e-01
7.28922892289205e+07	-7.81716955838067e-01,6.21335206870122e-01
7.28982898289805e+07	-7.81521796775344e-01,6.21578923146125e-01
7.29042904290405e+07	-7.81326561328135e-01,6.21822578094880e-01
7.29102910291005e+07	-7.81131249515747e-01,6.22066171692559e-01
7.29162916291605e+07	-7.80935861357479e-01,6.22309703915298e-01
7.29222922292205e+07	-7.80740396872563e-01,6.22553174739206e-01
7.29282928292805e+07	-7.80544856080213e-01,6.22796584140448e-01
7.29342934293405e+07	-7.80349238999758e-01,6.23039932095180e-01
7.29402940294005e+07	-7.80153545650531e-01,6.23283218579547e-01
7.29462946294605e+07	-7.79957776051736e-01,6.23526443569705e-01
7.29522952295205e+07	-7.79761930222775e-01,6.23769607041875e-01
7.29582958295805e+07	-7.79566008182845e-01,6.24012708972149e-01
7.29642964296405e+07	-7.79370009951357e-01,6.24255749336767e-01
7.29702970297005e+07	-7.79173935547570e-01,6.24498728111907e-01
7.29762976297605e+07	-7.78977784990829e-01,6.24741645273782e-01
7.29822982298205e+07	-7.78781558300472e-01,6.24984500798528e-01
7.29882988298805e+07	-7.78585255495864e-01,6.25227294662439e-01
7.29942994299405e+07	-7.78388876596380e-01,6.25470026841650e-01
7.30003000300005e+07	-7.78192421621307e-01,6.25712697312396e-01
7.30063006300605e+07	-7.77995890590054e-01,6.25955306050979e-01
7.30123012301205e+07	-7.77799283522040e-01,6.26197853033514e-01
7.30183018301805e+07	-7.77602600436556e-01,6.26440338236289e-01
7.30243024302405e+07	-7.77405841353061e-01,6.26682761635553e-01
7.30303030303005e+07	-7.77209006290954e-01,6.26925123207551e-01
7.30363036303605e+07	-7.77012095269577e-01,6.27167422928515e-01
7.30423042304205e+07	-7.76815108308380e-01,6.27409660774733e-01
7.30483048304805e+07	-7.76618045426816e-01,6.27651836722504e-01
7.30543054305405e+07	-7.76420906644271e-01,6.27893950748029e-01
7.30603060306005e+07	-7.76223691980200e-01,6.28136002827586e-01
7.30663066306605e+07	-7.76026401454015e-01,6.28377992937540e-01
7.30723072307205e+07	-7.75829035085198e-01,6.28619921054098e-01
7.30783078307805e+07	-7.75631592893153e-01,6.28861787153634e-01
7.30843084308405e+07	-7.75434074897450e-01,6.29103591212353e-01
7.30903090309005e+07	-7.75236481117453e-01,6.29345333206668e-01
7.30963096309605e+07	-7.75038811572676e-01,6.29587013112788e-01
7.31023102310205e+07	-7.74841066282639e-01,6.29828630907147e-01
7.31083108310805e+07	-7.74643245266767e-01,6.30070186565991e-01
7.31143114311405e+07	-7.74445348544662e-01,6.30311680065704e-01
7.31203120312005e+07	-7.74247376135696e-01,6.30553111382612e-01
7.31263126312605e+07	-7.74049328059481e-01,6.30794480492989e-01
7.31323132313205e+07	-7.73851204335564e-01,6.31035787373312e-01
7.31383138313805e+07	-7.73653004983396e-01,6.31277031999832e-01
7.31443144314405e+07	-7.73454730022521e-01,6.31518214348963e-01
7.31503150315005e+07	-7.73256379472529e-01,6.31759334397077e-01
7.31563156315605e+07	-7.73057953352952e-01,6.32000392120547e-01
7.31623162316205e+07	-7.72859451683352e-01,6.32241387495746e-01
7.31683168316805e+07	-7.72660874483296e-01,6.32482320499056e-01
7.31743174317405e+07	-7.72462221772379e-01,6.32723191106890e-01
7.31803180318005e+07	-7.72263493570069e-01,6.32963999295626e-01
7.31863186318605e+07	-7.72064689896153e-01,6.33204745041721e-01
7.31923192319205e+07	-7.71865810770075e-01,6.33445428321545e-01
7.31983198319805e+07	-7.71666856211475e-01,6.33686049111481e-01
7.32043204320405e+07	-7.71467826240029e-01,6.33926607388043e-01
7.32103210321005e+07	-7.71268720875239e-01,6.34167103127584e-01
7.32163216321605e+07	-7.71069540136798e-01,6.34407536306617e-01
7.32223222322205e+07	-7.70870284044370e-01,6.34647906901507e-01
7.32283228322805e+07	-7.70670952617510e-01,6.34888214888735e-01
7.32343234323405e+07	-7.70471545875956e-01,6.35128460244777e-01
7.32403240324005e+07	-7.70272063839279e-01,6.35368642946054e-01
7.32463246324605e+07	-7.70072506527170e-01,6.35608762969099e-01
7.32523252325206e+07	-7.69872873959389e-01,6.35848820290323e-01
7.32583258325806e+07	-7.69673166155475e-01,6.36088814886262e-01
7.32643264326406e+07	-7.69473383135152e-01,6.36328746733297e-01
7.32703270327006e+07	-7.69273524918182e-01,6.36568615808049e-01
7.32763276327606e+07	-7.69073591524209e-01,6.36808422086974e-01
7.32823282328206e+07	-7.68873582972922e-01,6.37048165546556e-01
7.32883288328806e+07	-7.68673499284019e-01,6.37287846163287e-01
7.32943294329406e+07	-7.68473340477306e-01,6.37527463913710e-01
7.33003300330006e+07	-7.68273106572466e-01,6.37767018774404e-01
7.33063306330606e+07	-7.68072797589245e-01,6.38006510721815e-01
7.33123312331206e+07	-7.67872413547365e-01,6.38245939732526e-01
7.33183318331806e+07	-7.67671954466504e-01,6.38485305783014e-01
7.33243324332406e+07	-7.67471420366549e-01,6.38724608849934e-01
7.33303330333006e+07	-7.67270811267229e-01,6.38963848909741e-01
7.33363336333606e+07	-7.67070127188334e-01,6.39203025939074e-01
7.33423342334206e+07	-7.66869368149568e-01,6.39442139914449e-01
7.33483348334806e+07	-7.66668534170742e-01,6.39681190812434e-01
7.33543354335406e+07	-7.66467625271686e-01,6.39920178609641e-01
7.33603360336006e+07	-7.66266641472178e-01,6.40159103282650e-01
7.33663366336606e+07	-7.66065582792051e-01,6.40397964808051e-01
7.33723372337206e+07	-7.65864449251066e-01,6.40636763162399e-01
7.33783378337806e+07	-7.65663240869091e-01,6.40875498322368e-01
7.33843384338406e+07	-7.65461957665952e-01,6.41114170264513e-01
7.33903390339006e+07	-7.65260599661479e-01,6.41352778965472e-01
7.33963396339606e+07	-7.65059166875503e-01,6.41591324401905e-01
7.34023402340206e+07	-7.64857659327912e-01,6.41829806550342e-01
7.34083408340806e+07	-7.64656077038536e-01,6.42068225387500e-01
7.34143414341406e+07	-7.64454420027256e-01,6.42306580890045e-01
7.34203420342006e+07	-7.64252688313920e-01,6.42544873034497e-01
7.34263426342606e+07	-7.64050881918448e-01,6.42783101797663e-01
7.34323432343206e+07	-7.63849000860699e-01,6.43021267156092e-01
7.34383438343806e+07	-7.63647045160553e-01,6.43259369086487e-01
7.34443444344406e+07	-7.63445014837950e-01,6.43497407565556e-01
7.34503450345006e+07	-7.63242909912809e-01,6.43735382569881e-01
7.34563456345606e+07	-7.63040730404982e-01,6.43973294076262e-01
7.34623462346206e+07	-7.62838476334473e-01,6.44211142061309e-01
7.34683468346806e+07	-7.62636147721167e-01,6.44448926501779e-01
7.34743474347406e+07	-7.62433744585059e-01,6.44686647374281e-01
7.34803480348006e+07	-7.62231266946030e-01,6.44924304655646e-01
7.34863486348606e+07	-7.62028714824053e-01,6.45161898322469e-01
7.34923492349206e+07	-7.61826088239023e-01,6.45399428351586e-01
7.34983498349806e+07	-7.61623387211028e-01,6.45636894719662e-01
7.35043504350406e+07	-7.61420611760016e-01,6.45874297403435e-01
7.35103510351006e+07	-7.61217761905927e-01,6.46111636379638e-01
7.35163516351606e+07	-7.61014837668760e-01,6.46348911625054e-01
7.35223522352206e+07	-7.60811839068521e-01,6.46586123116413e-01
7.35283528352806e+07	-7.60608766125217e-01,6.46823270830468e-01
7.35343534353406e+07	-7.60405618858835e-01,6.47060354743987e-01
7.35403540354006e+07	-7.60202397289485e-01,6.47297374833749e-01
7.35463546354606e+07	-7.59999101437037e-01,6.47534331076575e-01
7.35523552355206e+07	-7.59795731321654e-01,6.47771223449147e-01
7.35583558355806e+07	-7.59592286963302e-01,6.48008051928335e-01
7.35643564356406e+07	-7.59388768382124e-01,6.48244816490933e-01
7.35703570357006e+07	-7.59185175598028e-01,6.48481517113695e-01
7.35763576357606e+07	-7.58981508631221e-01,6.48718153773482e-01
7.35823582358206e+07	-7.58777767501716e-01,6.48954726447074e-01
7.35883588358806e+07	-7.58573952229550e-01,6.49191235111336e-01
7.35943594359406e+07	-7.58370062834850e-01,6.49427679743042e-01
7.36003600360006e+07	-7.58166099337693e-01,6.49664060319063e-01
7.36063606360606e+07	-7.57962061758177e-01,6.49900376816244e-01
7.36123612361206e+07	-7.57757950116396e-01,6.50136629211397e-01
7.36183618361806e+07	-7.57553764432516e-01,6.50372817481424e-01
7.36243624362406e+07	-7.57349504726581e-01,6.50608941603128e-01
7.36303630363006e+07	-7.57145171018774e-01,6.50845001553426e-01
7.36363636363606e+07	-7.56940763329211e-01,6.51080997309166e-01
7.36423642364206e+07	-7.56736281678026e-01,6.51316928847250e-01
7.36483648364806e+07	-7.56531726085369e-01,6.51552796144499e-01
7.36543654365406e+07	-7.56327096571452e-01,6.51788599177903e-01
7.36603660366006e+07	-7.56122393156307e-01,6.52024337924265e-01
7.36663666366606e+07	-7.55917615860253e-01,6.52260012360541e-01
7.36723672367206e+07	-7.55712764703372e-01,6.52495622463636e-01
7.36783678367806e+07	-7.55507839705899e-01,6.52731168210460e-01
7.36843684368406e+07	-7.55302840887952e-01,6.52966649577943e-01
7.36903690369006e+07	-7.55097768269827e-01,6.53202066543009e-01
7.36963696369606e+07	-7.54892621871625e-01,6.53437419082555e-01
7.37023702370206e+07	-7.54687401713692e-01,6.53672707173612e-01
7.37083708370806e+07	-7.54482107816127e-01,6.53907930793012e-01
7.37143714371406e+07	-7.54276740199211e-01,6.54143089917815e-01
7.37203720372006e+07	-7.54071298883190e-01,6.54378184524956e-01
7.37263726372606e+07	-7.53865783888278e-01,6.54613214591345e-01
7.37323732373206e+07	-7.53660195234727e-01,6.54848180094021e-01
7.37383738373806e+07	-7.53454532942758e-01,6.55083081009915e-01
7.37443744374406e+07	-7.53248797032716e-01,6.55317917316063e-01
7.37503750375006e+07	-7.53042987524861e-01,6.55552688989412e-01
7.37563756375606e+07	-7.52837104439393e-01,6.55787396006986e-01
7.37623762376206e+07	-7.52631147796672e-01,6.56022038345776e-01
7.37683768376806e+07	-7.52425117616976e-01,6.56256615982831e-01
7.37743774377406e+07	-7.52219013920572e-01,6.56491128895126e-01
7.37803780378006e+07	-7.52012836727813e-01,6.56725577059691e-01
7.37863786378606e+07	-7.51806586058939e-01,6.56959960453555e-01
7.37923792379206e+07	-7.51600261934322e-01,6.57194279053754e-01
7.37983798379806e+07	-7.51393864374327e-01,6.57428532837353e-01
7.38043804380406e+07	-7.51187393399245e-01,6.57662721781395e-01
7.38103810381006e+07	-7.50980849029376e-01,6.57896845862920e-01
7.38163816381606e+07	-7.50774231285109e-01,6.58130905059002e-01
7.38223822382206e+07	-7.50567540186876e-01,6.58364899346713e-01
7.38283828382806e+07	-7.50360775754881e-01,6.58598828703099e-01
7.38343834383406e+07	-7.50153938009619e-01,6.58832693105292e-01
7.38403840384007e+07	-7.49947026971462e-01,6.59066492530332e-01
7.38463846384607e+07	-7.49740042660741e-01,6.59300226955335e-01
7.38523852385207e+07	-7.49532985097868e-01,6.59533896357401e-01
7.38583858385807e+07	-7.49325854303222e-01,6.59767500713638e-01
7.38643864386407e+07	-7.49118650297297e-01,6.60001040001167e-01
7.38703870387007e+07	-7.48911373100359e-01,6.60234514197064e-01
7.38763876387607e+07	-7.48704022732978e-01,6.60467923278501e-01
7.38823882388207e+07	-7.48496599215488e-01,6.60701267222603e-01
7.38883888388807e+07	-7.48289102568349e-01,6.60934546006503e-01
7.38943894389407e+07	-7.48081532812007e-01,6.61167759607340e-01
7.39003900390007e+07	-7.47873889966896e-01,6.61400908002236e-01
7.39063906390607e+07	-7.47666174053511e-01,6.61633991168440e-01
7.39123912391207e+07	-7.47458385092256e-01,6.61867009083017e-01
7.39183918391807e+07	-7.47250523103685e-01,6.62099961723171e-01
7.39243924392407e+07	-7.47042588108154e-01,6.62332849066144e-01
7.39303930393007e+07	-7.46834580126274e-01,6.62565671089038e-01
7.39363936393607e+07	-7.46626499178470e-01,6.62798427769037e-01
7.39423942394207e+07	-7.46418345285254e-01,6.63031119083417e-01
7.39483948394807e+07	-7.46210118467074e-01,6.63263745009286e-01
7.39543954395407e+07	-7.46001818744585e-01,6.63496305523919e-01
7.39603960396007e+07	-7.45793446138107e-01,6.63728800604492e-01
7.39663966396607e+07	-7.45585000668395e-01,6.63961230228253e-01
7.39723972397207e+07	-7.45376482355810e-01,6.64193594372449e-01
7.39783978397807e+07	-7.45167891220962e-01,6.64425893014258e-01
7.39843984398407e+07	-7.44959227284365e-01,6.64658126130947e-01
7.39903990399007e+07	-7.44750490566656e-01,6.64890293699798e-01
7.39963996399607e+07	-7.44541681088300e-01,6.65122395698016e-01
7.40024002400207e+07	-7.44332798869876e-01,6.65354432102890e-01
7.40084008400807e+07	-7.44123843932043e-01,6.65586402891663e-01
7.40144014401407e+07	-7.43914816295269e-01,6.65818308041598e-01
7.40204020402007e+07	-7.43705715980241e-01,6.66050147530034e-01
7.40264026402607e+07	-7.43496543007549e-01,6.66281921334219e-01
7.40324032403207e+07	-7.43287297397770e-01,6.66513629431448e-01
7.40384038403807e+07	-7.43077979171480e-01,6.66745271798991e-01
7.40444044404407e+07	-7.42868588349345e-01,6.66976848414223e-01
7.40504050405007e+07	-7.42659124952018e-01,6.67208359254386e-01
7.40564056405607e+07	-7.42449589000028e-01,6.67439804296816e-01
7.40624062406207e+07	-7.42239980514130e-01,6.67671183518849e-01
7.40684068406807e+07	-7.42030299514965e-01,6.67902496897836e-01
7.40744074407407e+07	-7.41820546023067e-01,6.68133744411113e-01
7.40804080408007e+07	-7.41610720059211e-01,6.68364926035984e-01
7.40864086408607e+07	-7.41400821644075e-01,6.68596041749832e-01
7.40924092409207e+07	-7.41190850798230e-01,6.68827091529972e-01
7.40984098409807e+07	-7.40980807542391e-01,6.69058075353811e-01
7.41044104410407e+07	-7.40770691897369e-01,6.69288993198713e-01
7.41104110411007e+07	-7.40560503883703e-01,6.69519845042028e-01
7.41164116411607e+07	-7.40350243522175e-01,6.69750630861185e-01
7.41224122412207e+07	-7.40139910833476e-01,6.69981350633563e-01
7.41284128412807e+07	-7.39929505838315e-01,6.70212004336515e-01
7.41344134413407e+07	-7.39719028557520e-01,6.70442591947425e-01
7.41404140414007e+07	-7.39508479011642e-01,6.70673113443799e-01
7.41464146414607e+07	-7.39297857221553e-01,6.70903568803017e-01
7.41524152415207e+07	-7.39087163207900e-01,6.71133958002449e-01
7.41584158415807e+07	-7.38876396991543e-01,6.71364281019549e-01
7.41644164416407e+07	-7.38665558593230e-01,6.71594537831789e-01
7.41704170417007e+07	-7.38454648033624e-01,6.71824728416567e-01
7.41764176417607e+07	-7.38243665333602e-01,6.72054852751307e-01
7.41824182418207e+07	-7.38032610513913e-01,6.72284910813552e-01
7.41884188418807e+07	-7.37821483595298e-01,6.72514902580697e-01
7.41944194419407e+07	-7.37610284598633e-01,6.72744828030186e-01
7.42004200420007e+07	-7.37399013544666e-01,6.72974687139561e-01
7.42064206420607e+07	-7.37187670454213e-01,6.73204479886299e-01
7.42124212421207e+07	-7.36976255348111e-01,6.73434206247823e-01
