Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+5.000000000E+07
Stop Frequency,+1.500000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
5.000000e+07,1.368257e-01,2.823682e+00,8.988060e-09,H
5.020040e+07,3.547247e-01,2.724263e+00,8.636982e-09,H
5.040080e+07,8.190114e-02,2.656162e+00,8.387591e-09,H
5.060120e+07,4.156268e-01,2.676855e+00,8.419459e-09,H
5.080160e+07,1.737041e-01,2.563359e+00,8.030677e-09,H
5.100200e+07,7.650615e-02,2.867094e+00,8.946946e-09,H
5.120240e+07,7.865729e-02,2.627543e+00,8.167320e-09,H
5.140281e+07,1.731525e-01,2.663654e+00,8.247286e-09,H
5.160321e+07,2.267111e-01,2.768011e+00,8.537119e-09,H
5.180361e+07,2.215923e-01,2.679592e+00,8.232444e-09,H
5.200401e+07,2.559298e-02,2.583779e+00,7.907491e-09,H
5.220441e+07,1.963664e-01,2.622180e+00,7.994209e-09,H
5.240481e+07,8.908308e-02,2.812049e+00,8.540276e-09,H
5.260521e+07,6.391433e-02,2.746275e+00,8.308743e-09,H
5.280561e+07,1.680887e-01,2.863430e+00,8.630315e-09,H
5.300601e+07,3.740596e-02,2.698259e+00,8.101746e-09,H
5.320641e+07,9.617081e-02,2.983635e+00,8.924869e-09,H
5.340681e+07,8.104438e-02,2.803799e+00,8.355460e-09,H
5.360721e+07,8.203895e-02,2.757234e+00,8.185975e-09,H
5.380762e+07,1.912112e-01,2.908333e+00,8.602418e-09,H
5.400802e+07,1.459352e-01,2.933255e+00,8.643940e-09,H
5.420842e+07,5.198583e-02,2.716690e+00,7.976154e-09,H
5.440882e+07,1.342553e-01,2.850855e+00,8.339229e-09,H
5.460922e+07,1.020199e-01,3.087785e+00,8.999144e-09,H
5.480962e+07,1.982597e-01,3.033007e+00,8.807177e-09,H
5.501002e+07,3.904908e-01,2.736876e+00,7.918327e-09,H
5.521042e+07,3.703154e-01,3.121374e+00,8.997977e-09,H
5.541082e+07,2.239745e-01,2.984028e+00,8.570940e-09,H
5.561122e+07,1.413129e-01,3.219438e+00,9.213777e-09,H
5.581162e+07,4.612389e-02,3.044934e+00,8.683072e-09,H
5.601202e+07,3.276155e-01,3.084084e+00,8.763247e-09,H
5.621242e+07,1.320486e-01,2.903968e+00,8.222042e-09,H
5.641283e+07,1.162851e-01,3.028254e+00,8.543474e-09,H
5.661323e+07,2.608485e-01,3.034585e+00,8.531032e-09,H
5.681363e+07,2.256421e-01,3.086725e+00,8.647003e-09,H
5.701403e+07,5.666647e-02,3.144153e+00,8.776918e-09,H
5.721443e+07,2.761564e-01,3.206624e+00,8.919955e-09,H
5.741483e+07,1.515895e-01,3.055618e+00,8.470229e-09,H
5.761523e+07,1.380847e-01,3.033956e+00,8.380927e-09,H
5.781563e+07,1.401244e-01,3.321999e+00,9.144802e-09,H
5.801603e+07,5.909077e-02,2.914526e+00,7.995397e-09,H
5.821643e+07,1.709151e-01,3.311862e+00,9.054131e-09,H
5.841683e+07,1.147936e-01,2.868442e+00,7.814985e-09,H
5.861723e+07,2.225302e-01,3.192415e+00,8.667906e-09,H
5.881764e+07,2.759076e-01,3.000530e+00,8.119151e-09,H
5.901804e+07,3.313831e-01,3.217584e+00,8.676914e-09,H
5.921844e+07,2.821608e-01,3.132085e+00,8.417764e-09,H
5.941884e+07,3.366058e-01,3.295223e+00,8.826344e-09,H
5.961924e+07,1.744331e-01,3.459322e+00,9.234740e-09,H
5.981964e+07,2.919642e-01,3.289005e+00,8.750661e-09,H
6.002004e+07,2.201806e-01,3.403508e+00,9.025071e-09,H
6.022044e+07,2.253294e-01,3.472777e+00,9.178107e-09,H
6.042084e+07,2.065114e-01,3.375438e+00,8.891263e-09,H
6.062124e+07,3.014126e-01,3.105856e+00,8.154112e-09,H
6.082164e+07,2.613820e-01,3.229746e+00,8.451434e-09,H
6.102204e+07,2.488680e-01,3.297217e+00,8.599652e-09,H
6.122244e+07,1.412110e-01,3.109044e+00,8.082326e-09,H
6.142285e+07,1.747891e-01,3.613857e+00,9.363994e-09,H
6.162325e+07,3.281160e-01,3.360235e+00,8.678510e-09,H
6.182365e+07,1.522820e-02,3.359768e+00,8.649178e-09,H
6.202405e+07,1.741373e-01,3.390545e+00,8.700206e-09,H
6.222445e+07,1.552992e-01,3.616423e+00,9.249926e-09,H
6.242485e+07,7.116717e-02,3.541639e+00,9.029566e-09,H
6.262525e+07,7.105211e-02,3.593715e+00,9.133019e-09,H
6.282565e+07,6.154974e-02,3.325734e+00,8.425015e-09,H
6.302605e+07,1.548980e-01,3.541962e+00,8.944249e-09,H
6.322645e+07,1.859856e-01,3.395883e+00,8.548188e-09,H
6.342685e+07,2.895067e-01,3.281292e+00,8.233638e-09,H
6.362725e+07,2.652601e-01,3.479266e+00,8.702913e-09,H
6.382766e+07,2.015476e-01,3.576022e+00,8.916850e-09,H
6.402806e+07,3.089136e-01,3.532758e+00,8.781399e-09,H
6.422846e+07,2.615152e-01,3.533389e+00,8.755564e-09,H
6.442886e+07,3.228802e-01,3.428700e+00,8.469723e-09,H
6.462926e+07,-2.291835e-02,3.755239e+00,9.247590e-09,H
6.482966e+07,2.181386e-01,3.572969e+00,8.771536e-09,H
6.503006e+07,2.672652e-01,3.486323e+00,8.532447e-09,H
