Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+7.000000000E+07
Stop Frequency,+1.300000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
7.000000e+07,3.395816e+01,8.097369e+01,1.841052e-07,H
7.030000e+07,3.498977e+01,8.108825e+01,1.835789e-07,H
7.060000e+07,3.412988e+01,8.135786e+01,1.834066e-07,H
7.090000e+07,3.523270e+01,8.269581e+01,1.856339e-07,H
7.120000e+07,3.469857e+01,8.227490e+01,1.839109e-07,H
7.150000e+07,3.594239e+01,8.239567e+01,1.834081e-07,H
7.180000e+07,3.601563e+01,8.264874e+01,1.832027e-07,H
7.210000e+07,3.609661e+01,8.340692e+01,1.841141e-07,H
7.240000e+07,3.643787e+01,8.360896e+01,1.837953e-07,H
7.270000e+07,3.767643e+01,8.362346e+01,1.830686e-07,H
7.300000e+07,3.729990e+01,8.488965e+01,1.850768e-07,H
7.330000e+07,3.800662e+01,8.530411e+01,1.852192e-07,H
7.360000e+07,3.779523e+01,8.531509e+01,1.844880e-07,H
7.390000e+07,3.856017e+01,8.518751e+01,1.834643e-07,H
7.420000e+07,3.905725e+01,8.709220e+01,1.868080e-07,H
7.450000e+07,3.864324e+01,8.644175e+01,1.846662e-07,H
7.480000e+07,3.903235e+01,8.652165e+01,1.840956e-07,H
7.510000e+07,3.977911e+01,8.730567e+01,1.850217e-07,H
7.540000e+07,3.981338e+01,8.692571e+01,1.834835e-07,H
7.570000e+07,4.035904e+01,8.823520e+01,1.855095e-07,H
7.600000e+07,3.990684e+01,8.801689e+01,1.843200e-07,H
7.630000e+07,4.071356e+01,8.866850e+01,1.849545e-07,H
7.660000e+07,4.065948e+01,8.859317e+01,1.840736e-07,H
7.690000e+07,4.200897e+01,8.899233e+01,1.841816e-07,H
7.720000e+07,4.169014e+01,8.914203e+01,1.837745e-07,H
7.750000e+07,4.178718e+01,8.935613e+01,1.835028e-07,H
7.780000e+07,4.228514e+01,8.966618e+01,1.834295e-07,H
7.810000e+07,4.278192e+01,9.033254e+01,1.840829e-07,H
7.840000e+07,4.282969e+01,9.019893e+01,1.831072e-07,H
7.870000e+07,4.258937e+01,9.064448e+01,1.833103e-07,H
7.900000e+07,4.321752e+01,9.152064e+01,1.843793e-07,H
7.930000e+07,4.365367e+01,9.120924e+01,1.830568e-07,H
7.960000e+07,4.580923e+01,9.228082e+01,1.845094e-07,H
7.990000e+07,4.443967e+01,9.189311e+01,1.830443e-07,H
8.020000e+07,4.460354e+01,9.283463e+01,1.842280e-07,H
8.050000e+07,4.568841e+01,9.234473e+01,1.825729e-07,H
8.080000e+07,4.670960e+01,9.186932e+01,1.809586e-07,H
8.110000e+07,4.674867e+01,9.375645e+01,1.839926e-07,H
8.140000e+07,4.666548e+01,9.476021e+01,1.852771e-07,H
8.170000e+07,4.642420e+01,9.383461e+01,1.827937e-07,H
8.200000e+07,4.757738e+01,9.376427e+01,1.819884e-07,H
8.230000e+07,4.899296e+01,9.557564e+01,1.848279e-07,H
8.260000e+07,4.918418e+01,9.572774e+01,1.844497e-07,H
8.290000e+07,4.831088e+01,9.641406e+01,1.850998e-07,H
8.320000e+07,4.878819e+01,9.564660e+01,1.829643e-07,H
8.350000e+07,4.896611e+01,9.725309e+01,1.853690e-07,H
8.380000e+07,4.919951e+01,9.677568e+01,1.837987e-07,H
8.410000e+07,5.122669e+01,9.720915e+01,1.839633e-07,H
8.440000e+07,5.085022e+01,9.742700e+01,1.837203e-07,H
8.470000e+07,5.062896e+01,9.806825e+01,1.842745e-07,H
8.500000e+07,5.218051e+01,9.809164e+01,1.836679e-07,H
8.530000e+07,5.201072e+01,9.792032e+01,1.827023e-07,H
8.560000e+07,5.272505e+01,9.924272e+01,1.845207e-07,H
8.590000e+07,5.350385e+01,9.904437e+01,1.835088e-07,H
8.620000e+07,5.296710e+01,9.863522e+01,1.821146e-07,H
8.650000e+07,5.242093e+01,1.000128e+02,1.840177e-07,H
8.680000e+07,5.430970e+01,1.000260e+02,1.834060e-07,H
8.710000e+07,5.471237e+01,9.945052e+01,1.817226e-07,H
8.740000e+07,5.578825e+01,1.015903e+02,1.849954e-07,H
8.770000e+07,5.613994e+01,1.022630e+02,1.855834e-07,H
8.800000e+07,5.565787e+01,1.012067e+02,1.830402e-07,H
8.830000e+07,5.732971e+01,1.017834e+02,1.834578e-07,H
8.860000e+07,5.649723e+01,1.029950e+02,1.850131e-07,H
8.890000e+07,5.681171e+01,1.018627e+02,1.823616e-07,H
8.920000e+07,5.831499e+01,1.031134e+02,1.839800e-07,H
8.950000e+07,5.854540e+01,1.042410e+02,1.853683e-07,H
8.980000e+07,5.836823e+01,1.025520e+02,1.817556e-07,H
9.010000e+07,5.954698e+01,1.036257e+02,1.830471e-07,H
9.040000e+07,6.181760e+01,1.032307e+02,1.817443e-07,H
9.070000e+07,6.054899e+01,1.047684e+02,1.838413e-07,H
9.100000e+07,5.973438e+01,1.050068e+02,1.836522e-07,H
9.130000e+07,6.204440e+01,1.036719e+02,1.807217e-07,H
9.160000e+07,6.270639e+01,1.061733e+02,1.844761e-07,H
9.190000e+07,6.247766e+01,1.057297e+02,1.831056e-07,H
9.220000e+07,6.252581e+01,1.053260e+02,1.818130e-07,H
9.250000e+07,6.309219e+01,1.068349e+02,1.838194e-07,H
9.280000e+07,6.317135e+01,1.057276e+02,1.813261e-07,H
9.310000e+07,6.350018e+01,1.079290e+02,1.845052e-07,H
9.340000e+07,6.521128e+01,1.072778e+02,1.828029e-07,H
9.370000e+07,6.666528e+01,1.090432e+02,1.852163e-07,H
9.400000e+07,6.576838e+01,1.080859e+02,1.830043e-07,H
9.430000e+07,6.603552e+01,1.086659e+02,1.834010e-07,H
9.460000e+07,6.725567e+01,1.091522e+02,1.836376e-07,H
9.490000e+07,6.973472e+01,1.090646e+02,1.829101e-07,H
9.520000e+07,6.697930e+01,1.094010e+02,1.828962e-07,H
9.550000e+07,6.854313e+01,1.084060e+02,1.806634e-07,H
9.580000e+07,6.842945e+01,1.108190e+02,1.841063e-07,H
