Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+7.000000000E+07
Stop Frequency,+1.300000000E+08
Format,Smith,Real/Imag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
7.000000e+07,6.726729e-01, -1.385436e-01
7.030000e+07,6.765788e-01, -1.347106e-01
7.060000e+07,6.748772e-01, -1.383256e-01
7.090000e+07,6.698908e-01, -1.453503e-01
7.120000e+07,6.713620e-01, -1.376650e-01
7.150000e+07,6.718705e-01, -1.432596e-01
7.180000e+07,6.720865e-01, -1.420675e-01
7.210000e+07,6.739896e-01, -1.426143e-01
7.240000e+07,6.729106e-01, -1.466238e-01
7.270000e+07,6.705631e-01, -1.450462e-01
7.300000e+07,6.732126e-01, -1.397242e-01
7.330000e+07,6.720504e-01, -1.448613e-01
7.360000e+07,6.734999e-01, -1.457774e-01
7.390000e+07,6.713101e-01, -1.460658e-01
7.420000e+07,6.739829e-01, -1.457206e-01
7.450000e+07,6.715089e-01, -1.476906e-01
7.480000e+07,6.692159e-01, -1.548575e-01
7.510000e+07,6.679771e-01, -1.496080e-01
7.540000e+07,6.744668e-01, -1.472589e-01
7.570000e+07,6.717268e-01, -1.460017e-01
7.600000e+07,6.658551e-01, -1.495397e-01
7.630000e+07,6.656585e-01, -1.505003e-01
7.660000e+07,6.695331e-01, -1.528117e-01
7.690000e+07,6.761197e-01, -1.505693e-01
7.720000e+07,6.671667e-01, -1.553054e-01
7.750000e+07,6.719982e-01, -1.478660e-01
7.780000e+07,6.725063e-01, -1.528315e-01
7.810000e+07,6.678090e-01, -1.545478e-01
7.840000e+07,6.672630e-01, -1.523571e-01
7.870000e+07,6.752848e-01, -1.540225e-01
7.900000e+07,6.776207e-01, -1.556347e-01
7.930000e+07,6.643991e-01, -1.550942e-01
7.960000e+07,6.685027e-01, -1.560914e-01
7.990000e+07,6.681823e-01, -1.527009e-01
8.020000e+07,6.709843e-01, -1.550259e-01
8.050000e+07,6.646790e-01, -1.632589e-01
8.080000e+07,6.700356e-01, -1.585000e-01
8.110000e+07,6.662304e-01, -1.569674e-01
8.140000e+07,6.749772e-01, -1.608040e-01
8.170000e+07,6.690351e-01, -1.607115e-01
8.200000e+07,6.684673e-01, -1.594884e-01
8.230000e+07,6.712455e-01, -1.615494e-01
8.260000e+07,6.674194e-01, -1.633952e-01
8.290000e+07,6.693099e-01, -1.614318e-01
8.320000e+07,6.647012e-01, -1.615635e-01
8.350000e+07,6.729307e-01, -1.616089e-01
8.380000e+07,6.725145e-01, -1.585084e-01
8.410000e+07,6.635068e-01, -1.700301e-01
8.440000e+07,6.733079e-01, -1.661336e-01
8.470000e+07,6.657993e-01, -1.595625e-01
8.500000e+07,6.696172e-01, -1.634103e-01
8.530000e+07,6.656785e-01, -1.648850e-01
8.560000e+07,6.671651e-01, -1.655347e-01
8.590000e+07,6.694126e-01, -1.724867e-01
8.620000e+07,6.662474e-01, -1.769132e-01
8.650000e+07,6.655365e-01, -1.650754e-01
8.680000e+07,6.628558e-01, -1.711581e-01
8.710000e+07,6.670040e-01, -1.695260e-01
8.740000e+07,6.642773e-01, -1.750188e-01
8.770000e+07,6.627615e-01, -1.721450e-01
8.800000e+07,6.632880e-01, -1.794997e-01
8.830000e+07,6.662468e-01, -1.700331e-01
8.860000e+07,6.660389e-01, -1.706174e-01
8.890000e+07,6.633257e-01, -1.735914e-01
8.920000e+07,6.679418e-01, -1.710226e-01
8.950000e+07,6.754458e-01, -1.747245e-01
8.980000e+07,6.590905e-01, -1.766712e-01
9.010000e+07,6.621441e-01, -1.743623e-01
