Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+7.000000000E+07
Stop Frequency,+1.300000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
7.000000e+07,2.422094e+01,-6.554022e+01,3.469079e-11,F
7.030000e+07,2.356504e+01,-6.478112e+01,3.494752e-11,F
7.060000e+07,2.337203e+01,-6.397909e+01,3.523525e-11,F
7.090000e+07,2.417488e+01,-6.283314e+01,3.572606e-11,F
7.120000e+07,2.458011e+01,-6.242508e+01,3.580808e-11,F
7.150000e+07,2.434869e+01,-6.136004e+01,3.627676e-11,F
7.180000e+07,2.528979e+01,-6.040810e+01,3.669446e-11,F
7.210000e+07,2.501352e+01,-6.009649e+01,3.673126e-11,F
7.240000e+07,2.516600e+01,-5.938137e+01,3.701957e-11,F
7.270000e+07,2.556358e+01,-5.945188e+01,3.682308e-11,F
7.300000e+07,2.544407e+01,-5.814602e+01,3.749534e-11,F
7.330000e+07,2.617875e+01,-5.709622e+01,3.802847e-11,F
7.360000e+07,2.571150e+01,-5.620480e+01,3.847414e-11,F
7.390000e+07,2.636265e+01,-5.501050e+01,3.914985e-11,F
7.420000e+07,2.663360e+01,-5.545647e+01,3.867800e-11,F
7.450000e+07,2.680523e+01,-5.455135e+01,3.916141e-11,F
7.480000e+07,2.751083e+01,-5.393432e+01,3.945058e-11,F
7.510000e+07,2.755813e+01,-5.300575e+01,3.998132e-11,F
7.540000e+07,2.748529e+01,-5.274162e+01,4.002168e-11,F
7.570000e+07,2.831240e+01,-5.171273e+01,4.065620e-11,F
7.600000e+07,2.808425e+01,-5.081262e+01,4.121307e-11,F
7.630000e+07,2.795691e+01,-4.994556e+01,4.176368e-11,F
7.660000e+07,2.824406e+01,-4.956761e+01,4.191731e-11,F
7.690000e+07,2.834824e+01,-4.865758e+01,4.253470e-11,F
7.720000e+07,2.911748e+01,-4.818291e+01,4.278680e-11,F
7.750000e+07,2.919793e+01,-4.725421e+01,4.345882e-11,F
7.780000e+07,2.951657e+01,-4.660885e+01,4.389067e-11,F
7.810000e+07,3.030115e+01,-4.590249e+01,4.439488e-11,F
7.840000e+07,3.021033e+01,-4.575282e+01,4.436967e-11,F
7.870000e+07,3.037943e+01,-4.461373e+01,4.532907e-11,F
7.900000e+07,3.005635e+01,-4.387658e+01,4.591561e-11,F
7.930000e+07,3.068845e+01,-4.337875e+01,4.626685e-11,F
7.960000e+07,3.061803e+01,-4.247153e+01,4.707704e-11,F
7.990000e+07,3.179635e+01,-4.211553e+01,4.729673e-11,F
8.020000e+07,3.202406e+01,-4.208387e+01,4.715525e-11,F
8.050000e+07,3.174599e+01,-4.084327e+01,4.840651e-11,F
8.080000e+07,3.244943e+01,-4.004818e+01,4.918425e-11,F
8.110000e+07,3.274740e+01,-3.946366e+01,4.972811e-11,F
8.140000e+07,3.265821e+01,-3.893628e+01,5.021590e-11,F
8.170000e+07,3.264820e+01,-3.741371e+01,5.206757e-11,F
8.200000e+07,3.346232e+01,-3.755407e+01,5.168318e-11,F
8.230000e+07,3.373683e+01,-3.706613e+01,5.217267e-11,F
8.260000e+07,3.418839e+01,-3.622893e+01,5.318444e-11,F
8.290000e+07,3.386940e+01,-3.547002e+01,5.412578e-11,F
8.320000e+07,3.472624e+01,-3.511424e+01,5.447704e-11,F
8.350000e+07,3.487122e+01,-3.457170e+01,5.513316e-11,F
8.380000e+07,3.468584e+01,-3.364474e+01,5.644935e-11,F
8.410000e+07,3.536410e+01,-3.312470e+01,5.713105e-11,F
8.440000e+07,3.497564e+01,-3.296984e+01,5.719537e-11,F
8.470000e+07,3.548145e+01,-3.160904e+01,5.944638e-11,F
8.500000e+07,3.626314e+01,-3.133685e+01,5.975109e-11,F
8.530000e+07,3.618413e+01,-3.084683e+01,6.048679e-11,F
8.560000e+07,3.624434e+01,-3.051305e+01,6.093414e-11,F
8.590000e+07,3.712415e+01,-2.965653e+01,6.247506e-11,F
8.620000e+07,3.772920e+01,-2.917820e+01,6.327823e-11,F
8.650000e+07,3.764942e+01,-2.842433e+01,6.473121e-11,F
8.680000e+07,3.750860e+01,-2.730192e+01,6.715946e-11,F
