Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+5.000000000E+07
Stop Frequency,+1.500000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
5.000000e+07,2.633536e-01,2.839029e+00,9.036910e-09,H
5.050000e+07,4.105113e-02,2.460857e+00,7.755595e-09,H
5.100000e+07,1.503733e-01,2.765071e+00,8.628915e-09,H
5.150000e+07,2.249392e-01,2.926131e+00,9.042879e-09,H
5.200000e+07,1.366157e-01,2.813902e+00,8.612431e-09,H
5.250000e+07,2.614795e-01,2.736344e+00,8.295288e-09,H
5.300000e+07,1.708257e-01,2.867721e+00,8.611548e-09,H
5.350000e+07,1.984347e-01,2.755998e+00,8.198706e-09,H
5.400000e+07,2.374049e-01,2.901702e+00,8.552228e-09,H
5.450000e+07,2.370389e-01,2.835580e+00,8.280671e-09,H
5.500000e+07,2.063152e-01,2.943501e+00,8.517685e-09,H
5.550000e+07,1.400041e-01,2.943473e+00,8.440871e-09,H
5.600000e+07,2.413952e-01,3.009218e+00,8.552357e-09,H
5.650000e+07,1.767189e-01,2.940865e+00,8.284126e-09,H
5.700000e+07,1.590481e-01,3.183865e+00,8.889963e-09,H
5.750000e+07,1.956986e-01,3.147068e+00,8.710807e-09,H
5.800000e+07,1.873612e-01,3.050216e+00,8.369948e-09,H
5.850000e+07,9.977953e-02,3.233286e+00,8.796470e-09,H
5.900000e+07,2.456481e-01,3.111386e+00,8.393092e-09,H
5.950000e+07,9.960901e-02,3.282805e+00,8.781087e-09,H
6.000000e+07,8.252802e-02,3.177126e+00,8.427587e-09,H
6.050000e+07,1.828392e-01,3.267850e+00,8.596603e-09,H
6.100000e+07,2.339901e-01,3.367575e+00,8.786330e-09,H
6.150000e+07,2.303848e-01,3.367788e+00,8.715448e-09,H
6.200000e+07,2.004015e-01,3.307038e+00,8.489217e-09,H
6.250000e+07,1.231941e-01,3.356783e+00,8.547977e-09,H
6.300000e+07,2.338241e-01,3.291951e+00,8.316353e-09,H
6.350000e+07,2.219935e-01,3.346357e+00,8.387233e-09,H
6.400000e+07,2.912219e-01,3.375066e+00,8.393100e-09,H
6.450000e+07,1.734249e-01,3.542165e+00,8.740358e-09,H
6.500000e+07,2.823351e-01,3.359969e+00,8.227010e-09,H
6.550000e+07,2.408839e-01,3.690072e+00,8.966309e-09,H
6.600000e+07,2.227306e-01,3.436611e+00,8.287175e-09,H
6.650000e+07,1.986589e-01,3.584974e+00,8.579946e-09,H
6.700000e+07,1.974071e-01,3.745149e+00,8.896402e-09,H
6.750000e+07,6.334706e-02,3.742174e+00,8.823488e-09,H
6.800000e+07,2.012100e-01,3.671380e+00,8.592915e-09,H
6.850000e+07,1.809022e-01,3.795875e+00,8.819449e-09,H
