Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+7.000000000E+07
Stop Frequency,+1.300000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
7.000000e+07,2.462896e+01,-6.546399e+01,3.473119e-11,F
7.030000e+07,2.472475e+01,-6.537419e+01,3.463048e-11,F
7.060000e+07,2.483065e+01,-6.472721e+01,3.482800e-11,F
7.090000e+07,2.455058e+01,-6.414930e+01,3.499306e-11,F
7.120000e+07,2.585285e+01,-6.285855e+01,3.556115e-11,F
7.150000e+07,2.551893e+01,-6.206943e+01,3.586215e-11,F
7.180000e+07,2.535111e+01,-6.175991e+01,3.589129e-11,F
7.210000e+07,2.640270e+01,-6.126142e+01,3.603278e-11,F
7.240000e+07,2.640328e+01,-6.063482e+01,3.625430e-11,F
7.270000e+07,2.638608e+01,-5.922462e+01,3.696438e-11,F
7.300000e+07,2.693568e+01,-5.890618e+01,3.701148e-11,F
7.330000e+07,2.703415e+01,-5.818673e+01,3.731575e-11,F
7.360000e+07,2.729320e+01,-5.679580e+01,3.807379e-11,F
7.390000e+07,2.720285e+01,-5.616892e+01,3.834243e-11,F
7.420000e+07,2.777765e+01,-5.544432e+01,3.868647e-11,F
7.450000e+07,2.825946e+01,-5.510873e+01,3.876532e-11,F
7.480000e+07,2.790994e+01,-5.419884e+01,3.925804e-11,F
7.510000e+07,2.913974e+01,-5.350423e+01,3.960883e-11,F
7.540000e+07,2.897218e+01,-5.296351e+01,3.985401e-11,F
7.570000e+07,2.924431e+01,-5.254441e+01,4.001269e-11,F
7.600000e+07,2.910563e+01,-5.076618e+01,4.125077e-11,F
7.630000e+07,2.979517e+01,-5.096951e+01,4.092466e-11,F
7.660000e+07,2.945965e+01,-4.979334e+01,4.172728e-11,F
7.690000e+07,2.951830e+01,-4.928154e+01,4.199615e-11,F
7.720000e+07,2.966897e+01,-4.811300e+01,4.284897e-11,F
7.750000e+07,3.022069e+01,-4.794018e+01,4.283698e-11,F
7.780000e+07,3.044704e+01,-4.748801e+01,4.307810e-11,F
7.810000e+07,3.105915e+01,-4.633065e+01,4.398460e-11,F
7.840000e+07,3.136227e+01,-4.564495e+01,4.447453e-11,F
7.870000e+07,3.158509e+01,-4.509069e+01,4.484960e-11,F
7.900000e+07,3.191054e+01,-4.466587e+01,4.510423e-11,F
7.930000e+07,3.165505e+01,-4.341601e+01,4.622714e-11,F
7.960000e+07,3.210714e+01,-4.309816e+01,4.639256e-11,F
7.990000e+07,3.242605e+01,-4.241237e+01,4.696570e-11,F
8.020000e+07,3.311194e+01,-4.151935e+01,4.779641e-11,F
8.050000e+07,3.274301e+01,-4.095091e+01,4.827927e-11,F
8.080000e+07,3.294756e+01,-4.009941e+01,4.912141e-11,F
8.110000e+07,3.376850e+01,-3.988852e+01,4.919844e-11,F
8.140000e+07,3.407244e+01,-3.896870e+01,5.017412e-11,F
8.170000e+07,3.407556e+01,-3.838977e+01,5.074375e-11,F
8.200000e+07,3.453555e+01,-3.803151e+01,5.103436e-11,F
8.230000e+07,3.474167e+01,-3.721996e+01,5.195704e-11,F
