Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+5.000000000E+07
Stop Frequency,+1.500000000E+08
Format,Smith,R+jX
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
5.000000e+07,1.351479e+01,-1.318078e+02,2.414955e-11,F
5.020040e+07,1.240331e+01,-1.316427e+02,2.408331e-11,F
5.040080e+07,1.270126e+01,-1.298294e+02,2.432258e-11,F
5.060120e+07,1.224052e+01,-1.293425e+02,2.431746e-11,F
5.080160e+07,1.317640e+01,-1.293707e+02,2.421625e-11,F
5.100200e+07,1.374755e+01,-1.271061e+02,2.455086e-11,F
5.120240e+07,1.279111e+01,-1.265183e+02,2.456838e-11,F
5.140281e+07,1.365787e+01,-1.264643e+02,2.448303e-11,F
5.160321e+07,1.291052e+01,-1.250230e+02,2.466911e-11,F
5.180361e+07,1.448437e+01,-1.246644e+02,2.464436e-11,F
5.200401e+07,1.433745e+01,-1.238302e+02,2.471479e-11,F
5.220441e+07,1.530280e+01,-1.222724e+02,2.493357e-11,F
5.240481e+07,1.335872e+01,-1.217800e+02,2.493865e-11,F
5.260521e+07,1.510430e+01,-1.223505e+02,2.472781e-11,F
5.280561e+07,1.456348e+01,-1.201554e+02,2.508401e-11,F
5.300601e+07,1.528907e+01,-1.197745e+02,2.506864e-11,F
5.320641e+07,1.331151e+01,-1.196004e+02,2.501057e-11,F
5.340681e+07,1.483855e+01,-1.177178e+02,2.531519e-11,F
5.360721e+07,1.489876e+01,-1.171724e+02,2.533796e-11,F
5.380762e+07,1.358461e+01,-1.165131e+02,2.538643e-11,F
5.400802e+07,1.509494e+01,-1.169028e+02,2.520791e-11,F
5.420842e+07,1.549035e+01,-1.150126e+02,2.552748e-11,F
5.440882e+07,1.522739e+01,-1.149712e+02,2.544262e-11,F
5.460922e+07,1.488438e+01,-1.140023e+02,2.556468e-11,F
5.480962e+07,1.433819e+01,-1.122898e+02,2.585967e-11,F
5.501002e+07,1.538577e+01,-1.112799e+02,2.599930e-11,F
5.521042e+07,1.466132e+01,-1.107596e+02,2.602661e-11,F
5.541082e+07,1.449768e+01,-1.099352e+02,2.612696e-11,F
5.561122e+07,1.548937e+01,-1.094148e+02,2.615661e-11,F
5.581162e+07,1.622541e+01,-1.087385e+02,2.622481e-11,F
5.601202e+07,1.504746e+01,-1.074797e+02,2.643702e-11,F
5.621242e+07,1.543271e+01,-1.079360e+02,2.623141e-11,F
5.641283e+07,1.614699e+01,-1.066510e+02,2.645314e-11,F
5.661323e+07,1.607651e+01,-1.054261e+02,2.666578e-11,F
5.681363e+07,1.591887e+01,-1.053347e+02,2.659477e-11,F
5.701403e+07,1.644776e+01,-1.032698e+02,2.703118e-11,F
5.721443e+07,1.570016e+01,-1.031982e+02,2.695520e-11,F
5.741483e+07,1.620698e+01,-1.034228e+02,2.680277e-11,F
5.761523e+07,1.579405e+01,-1.021807e+02,2.703422e-11,F
5.781563e+07,1.665280e+01,-1.022509e+02,2.692202e-11,F
5.801603e+07,1.616799e+01,-1.018143e+02,2.694408e-11,F
5.821643e+07,1.605196e+01,-1.007832e+02,2.712604e-11,F
5.841683e+07,1.715844e+01,-9.987606e+01,2.727851e-11,F
5.861723e+07,1.748729e+01,-9.877815e+01,2.748742e-11,F
5.881764e+07,1.716318e+01,-9.905398e+01,2.731748e-11,F
5.901804e+07,1.699986e+01,-9.708662e+01,2.777640e-11,F
5.921844e+07,1.759060e+01,-9.696499e+01,2.771713e-11,F
5.941884e+07,1.758619e+01,-9.640389e+01,2.778443e-11,F
5.961924e+07,1.738595e+01,-9.567092e+01,2.790318e-11,F
5.981964e+07,1.776528e+01,-9.501694e+01,2.800111e-11,F
6.002004e+07,1.802201e+01,-9.407946e+01,2.818571e-11,F
6.022044e+07,1.777919e+01,-9.422745e+01,2.804780e-11,F
6.042084e+07,1.794868e+01,-9.238380e+01,2.851265e-11,F
6.062124e+07,1.778555e+01,-9.217520e+01,2.848270e-11,F
6.082164e+07,1.856235e+01,-9.224458e+01,2.836750e-11,F
6.102204e+07,1.824547e+01,-9.107465e+01,2.863755e-11,F
6.122244e+07,1.812564e+01,-9.062044e+01,2.868688e-11,F
6.142285e+07,1.787201e+01,-9.022786e+01,2.871769e-11,F
6.162325e+07,1.738783e+01,-8.952919e+01,2.884768e-11,F
6.182365e+07,1.754640e+01,-8.955451e+01,2.874604e-11,F
6.202405e+07,1.851159e+01,-8.886603e+01,2.887515e-11,F
6.222445e+07,1.798651e+01,-8.702203e+01,2.939205e-11,F
6.242485e+07,1.880889e+01,-8.618563e+01,2.958202e-11,F
6.262525e+07,1.868600e+01,-8.636964e+01,2.942453e-11,F
6.282565e+07,1.935205e+01,-8.548256e+01,2.963505e-11,F
6.302605e+07,1.945510e+01,-8.444826e+01,2.990262e-11,F
6.322645e+07,1.929242e+01,-8.365072e+01,3.009204e-11,F
6.342685e+07,1.874921e+01,-8.361933e+01,3.000822e-11,F
6.362725e+07,1.968541e+01,-8.254653e+01,3.030248e-11,F
6.382766e+07,1.937677e+01,-8.214953e+01,3.035332e-11,F
6.402806e+07,1.916908e+01,-8.180864e+01,3.038440e-11,F
6.422846e+07,1.921828e+01,-8.092992e+01,3.061847e-11,F
6.442886e+07,1.926021e+01,-8.077179e+01,3.058299e-11,F
6.462926e+07,1.988432e+01,-7.968952e+01,3.090222e-11,F
6.482966e+07,1.996436e+01,-7.975974e+01,3.077958e-11,F
6.503006e+07,1.972169e+01,-7.889252e+01,3.102203e-11,F
6.523046e+07,2.029928e+01,-7.791418e+01,3.131506e-11,F
6.543086e+07,2.092311e+01,-7.812233e+01,3.113596e-11,F
6.563126e+07,2.108720e+01,-7.642760e+01,3.172920e-11,F
6.583166e+07,2.059565e+01,-7.700340e+01,3.139608e-11,F
6.603206e+07,2.060365e+01,-7.561066e+01,3.187735e-11,F
6.623246e+07,2.071461e+01,-7.609607e+01,3.157817e-11,F
6.643287e+07,2.116948e+01,-7.539263e+01,3.177666e-11,F
6.663327e+07,2.088462e+01,-7.374545e+01,3.238872e-11,F
6.683367e+07,2.150388e+01,-7.361366e+01,3.234942e-11,F
6.703407e+07,2.198777e+01,-7.374422e+01,3.219560e-11,F
6.723447e+07,2.156592e+01,-7.266382e+01,3.257691e-11,F
6.743487e+07,2.168399e+01,-7.322260e+01,3.223224e-11,F
6.763527e+07,2.178886e+01,-7.182632e+01,3.276147e-11,F
6.783567e+07,2.167073e+01,-7.079502e+01,3.314052e-11,F
6.803607e+07,2.221456e+01,-7.067634e+01,3.309839e-11,F
6.823647e+07,2.250454e+01,-7.026897e+01,3.319250e-11,F
6.843687e+07,2.269046e+01,-6.974470e+01,3.334408e-11,F
6.863727e+07,2.222050e+01,-6.891723e+01,3.364591e-11,F
6.883768e+07,2.232435e+01,-6.897667e+01,3.351905e-11,F
6.903808e+07,2.244987e+01,-6.899172e+01,3.341446e-11,F
