Machine Module SVA1032X
Trace Name,Trace A
Meas Type,S11
Start Frequency,+7.000000000E+07
Stop Frequency,+1.300000000E+08
Format,Smith,Real/Imag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
7.000000e+07,9.972471e-01, -2.182369e-02
7.030000e+07,1.000252e+00, -2.030343e-02
7.060000e+07,1.004548e+00, -1.918294e-02
7.090000e+07,9.993844e-01, -1.929633e-02
7.120000e+07,9.988431e-01, -1.575731e-02
7.150000e+07,9.969203e-01, -2.274478e-02
7.180000e+07,9.986654e-01, -2.036632e-02
7.210000e+07,1.000130e+00, -1.945704e-02
7.240000e+07,9.981233e-01, -2.093048e-02
7.270000e+07,9.941707e-01, -2.047700e-02
7.300000e+07,1.000139e+00, -1.824801e-02
7.330000e+07,1.001232e+00, -1.760263e-02
7.360000e+07,9.999408e-01, -2.002072e-02
7.390000e+07,9.975343e-01, -2.048646e-02
7.420000e+07,9.955849e-01, -2.628272e-02
7.450000e+07,9.977043e-01, -2.058141e-02
7.480000e+07,1.003235e+00, -2.084029e-02
7.510000e+07,9.972415e-01, -2.003187e-02
7.540000e+07,1.001412e+00, -1.794749e-02
7.570000e+07,1.001613e+00, -1.733270e-02
7.600000e+07,9.988770e-01, -1.930451e-02
7.630000e+07,9.964306e-01, -2.130118e-02
7.660000e+07,9.991058e-01, -2.204191e-02
7.690000e+07,1.001505e+00, -1.984138e-02
7.720000e+07,9.995966e-01, -2.763116e-02
7.750000e+07,1.000179e+00, -1.648872e-02
7.780000e+07,1.000623e+00, -1.264136e-02
7.810000e+07,9.989202e-01, -2.075030e-02
7.840000e+07,1.000779e+00, -1.512917e-02
7.870000e+07,1.000353e+00, -1.943180e-02
7.900000e+07,1.004726e+00, -1.269668e-02
7.930000e+07,9.988088e-01, -1.521876e-02
7.960000e+07,9.961334e-01, -1.965928e-02
7.990000e+07,9.956941e-01, -1.351938e-02
8.020000e+07,9.962049e-01, -1.808385e-02
8.050000e+07,9.924550e-01, -1.995229e-02
8.080000e+07,9.948280e-01, -2.175665e-02
8.110000e+07,9.979895e-01, -2.288809e-02
8.140000e+07,9.972063e-01, -2.516333e-02
8.170000e+07,9.970962e-01, -2.117551e-02
8.200000e+07,9.960598e-01, -1.057691e-02
8.230000e+07,9.983086e-01, -1.914787e-02
8.260000e+07,9.977118e-01, -2.363643e-02
8.290000e+07,9.985865e-01, -1.965387e-02
8.320000e+07,9.924795e-01, -2.179459e-02
8.350000e+07,1.003942e+00, -1.787568e-02
8.380000e+07,9.975628e-01, -2.052753e-02
8.410000e+07,9.965577e-01, -2.521762e-02
8.440000e+07,9.997677e-01, -1.727480e-02
8.470000e+07,9.943316e-01, -2.157076e-02
8.500000e+07,9.974142e-01, -2.738349e-02
8.530000e+07,1.002021e+00, -2.305636e-02
8.560000e+07,1.000934e+00, -1.867758e-02
8.590000e+07,1.002071e+00, -1.706812e-02
8.620000e+07,9.970837e-01, -1.872226e-02
8.650000e+07,9.970550e-01, -1.712619e-02
8.680000e+07,9.976260e-01, -2.419192e-02
8.710000e+07,9.986588e-01, -1.756907e-02
8.740000e+07,9.947662e-01, -2.259722e-02
8.770000e+07,9.983708e-01, -3.196801e-02
8.800000e+07,9.947647e-01, -1.917967e-02
8.830000e+07,1.001741e+00, -1.960776e-02
8.860000e+07,9.996558e-01, -2.432122e-02
8.890000e+07,9.966109e-01, -2.199022e-02
8.920000e+07,9.996385e-01, -1.754043e-02
8.950000e+07,1.002877e+00, -2.123922e-02
8.980000e+07,9.929703e-01, -2.696640e-02
9.010000e+07,9.940550e-01, -2.780316e-02
