Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
7.24422442244204e+07	-9.47203815517897e-01,3.19258922721285e-01
7.24482448244804e+07	-9.47111973406871e-01,3.19529421496765e-01
7.24542454245404e+07	-9.47020053706318e-01,3.19799893765255e-01
7.24602460246004e+07	-9.46928056423969e-01,3.20070339504569e-01
7.24662466246604e+07	-9.46835981567449e-01,3.20340758692525e-01
7.24722472247204e+07	-9.46743829144393e-01,3.20611151306898e-01
7.24782478247804e+07	-9.46651599162533e-01,3.20881517325510e-01
7.24842484248404e+07	-9.46559291629600e-01,3.21151856726181e-01
7.24902490249004e+07	-9.46466906553225e-01,3.21422169486724e-01
7.24962496249604e+07	-9.46374443941136e-01,3.21692455584933e-01
7.25022502250204e+07	-9.46281903801041e-01,3.21962714998640e-01
7.25082508250804e+07	-9.46189286140636e-01,3.22232947705655e-01
7.25142514251404e+07	-9.46096590967706e-01,3.22503153683819e-01
7.25202520252004e+07	-9.46003818289894e-01,3.22773332910935e-01
7.25262526252604e+07	-9.45910968115002e-01,3.23043485364839e-01
7.25322532253204e+07	-9.45818040450769e-01,3.23313611023362e-01
7.25382538253804e+07	-9.45725035304900e-01,3.23583709864325e-01
7.25442544254404e+07	-9.45631952685171e-01,3.23853781865558e-01
7.25502550255004e+07	-9.45538792599363e-01,3.24123827004913e-01
7.25562556255604e+07	-9.45445555055158e-01,3.24393845260198e-01
7.25622562256204e+07	-9.45352240060478e-01,3.24663836609298e-01
7.25682568256804e+07	-9.45258847622951e-01,3.24933801030011e-01
7.25742574257404e+07	-9.45165377750430e-01,3.25203738500191e-01
7.25802580258004e+07	-9.45071830450772e-01,3.25473648997698e-01
7.25862586258604e+07	-9.44978205731617e-01,3.25743532500373e-01
7.25922592259204e+07	-9.44884503600908e-01,3.26013388986057e-01
7.25982598259804e+07	-9.44790724066430e-01,3.26283218432620e-01
7.26042604260404e+07	-9.44696867135955e-01,3.26553020817907e-01
7.26102610261004e+07	-9.44602932817311e-01,3.26822796119766e-01
7.26162616261604e+07	-9.44508921118390e-01,3.27092544316077e-01
7.26222622262204e+07	-9.44414832046960e-01,3.27362265384702e-01
7.26282628262804e+07	-9.44320665610891e-01,3.27631959303486e-01
7.26342634263404e+07	-9.44226421818029e-01,3.27901626050301e-01
7.26402640264004e+07	-9.44132100676206e-01,3.28171265603017e-01
7.26462646264604e+07	-9.44037702193328e-01,3.28440877939508e-01
7.26522652265204e+07	-9.43943226377285e-01,3.28710463037657e-01
7.26582658265804e+07	-9.43848673235839e-01,3.28980020875315e-01
7.26642664266405e+07	-9.43754042776939e-01,3.29249551430375e-01
7.26702670267005e+07	-9.43659335008514e-01,3.29519054680717e-01
7.26762676267605e+07	-9.43564549938367e-01,3.29788530604228e-01
7.26822682268205e+07	-9.43469687574466e-01,3.30057979178776e-01
7.26882688268805e+07	-9.43374747924714e-01,3.30327400382270e-01
7.26942694269405e+07	-9.43279730996982e-01,3.30596794192571e-01
7.27002700270005e+07	-9.43184636799207e-01,3.30866160587587e-01
7.27062706270605e+07	-9.43089465339333e-01,3.31135499545231e-01
7.27122712271205e+07	-9.42994216625229e-01,3.31404811043364e-01
7.27182718271805e+07	-9.42898890664897e-01,3.31674095059893e-01
7.27242724272405e+07	-9.42803487466257e-01,3.31943351572731e-01
7.27302730273005e+07	-9.42708007037258e-01,3.32212580559780e-01
7.27362736273605e+07	-9.42612449385878e-01,3.32481781998937e-01
7.27422742274205e+07	-9.42516814520015e-01,3.32750955868096e-01
7.27482748274805e+07	-9.42421102447677e-01,3.33020102145204e-01
7.27542754275405e+07	-9.42325313176888e-01,3.33289220808141e-01
7.27602760276005e+07	-9.42229446715559e-01,3.33558311834834e-01
7.27662766276605e+07	-9.42133503071701e-01,3.33827375203189e-01
7.27722772277205e+07	-9.42037482253283e-01,3.34096410891150e-01
7.27782778277805e+07	-9.41941384268371e-01,3.34365418876621e-01
7.27842784278405e+07	-9.41845209124888e-01,3.34634399137512e-01
7.27902790279005e+07	-9.41748956830951e-01,3.34903351651776e-01
7.27962796279605e+07	-9.41652627394471e-01,3.35172276397324e-01
7.28022802280205e+07	-9.41556220823517e-01,3.35441173352082e-01
7.28082808280805e+07	-9.41459737126073e-01,3.35710042493994e-01
7.28142814281405e+07	-9.41363176310289e-01,3.35978883801008e-01
7.28202820282005e+07	-9.41266538384123e-01,3.36247697251033e-01
7.28262826282605e+07	-9.41169823355643e-01,3.36516482822025e-01
7.28322832283205e+07	-9.41073031232861e-01,3.36785240491922e-01
7.28382838283805e+07	-9.40976162023998e-01,3.37053970238678e-01
7.28442844284405e+07	-9.40879215736945e-01,3.37322672040223e-01
7.28502850285005e+07	-9.40782192379819e-01,3.37591345874508e-01
7.28562856285605e+07	-9.40685091960769e-01,3.37859991719507e-01
7.28622862286205e+07	-9.40587914487771e-01,3.38128609553144e-01
7.28682868286805e+07	-9.40490659969077e-01,3.38397199353403e-01
7.28742874287405e+07	-9.40393328412632e-01,3.38665761098201e-01
7.28802880288005e+07	-9.40295919826628e-01,3.38934294765546e-01
7.28862886288605e+07	-9.40198434219132e-01,3.39202800333381e-01
7.28922892289205e+07	-9.40100871598336e-01,3.39471277779671e-01
7.28982898289805e+07	-9.40003231972296e-01,3.39739727082378e-01
7.29042904290405e+07	-9.39905515349142e-01,3.40008148219478e-01
7.29102910291005e+07	-9.39807721737077e-01,3.40276541168960e-01
7.29162916291605e+07	-9.39709851144206e-01,3.40544905908762e-01
7.29222922292205e+07	-9.39611903578655e-01,3.40813242416895e-01
7.29282928292805e+07	-9.39513879048578e-01,3.41081550671323e-01
7.29342934293405e+07	-9.39415777562210e-01,3.41349830650024e-01
7.29402940294005e+07	-9.39317599127649e-01,3.41618082330992e-01
7.29462946294605e+07	-9.39219343753073e-01,3.41886305692207e-01
7.29522952295205e+07	-9.39121011446707e-01,3.42154500711662e-01
7.29582958295805e+07	-9.39022602216673e-01,3.42422667367341e-01
7.29642964296405e+07	-9.38924116071299e-01,3.42690805637258e-01
7.29702970297005e+07	-9.38825553018651e-01,3.42958915499386e-01
7.29762976297605e+07	-9.38726913066959e-01,3.43226996931734e-01
7.29822982298205e+07	-9.38628196224503e-01,3.43495049912306e-01
7.29882988298805e+07	-9.38529402499436e-01,3.43763074419091e-01
7.29942994299405e+07	-9.38430531899982e-01,3.44031070430111e-01
7.30003000300005e+07	-9.38331584434442e-01,3.44299037923361e-01
7.30063006300605e+07	-9.38232560110963e-01,3.44566976876862e-01
7.30123012301205e+07	-9.38133458937881e-01,3.44834887268617e-01
7.30183018301805e+07	-9.38034280923376e-01,3.45102769076660e-01
7.30243024302405e+07	-9.37935026075754e-01,3.45370622278980e-01
7.30303030303005e+07	-9.37835694403188e-01,3.45638446853607e-01
7.30363036303605e+07	-9.37736285914057e-01,3.45906242778576e-01
7.30423042304205e+07	-9.37636800616614e-01,3.46174010031904e-01
7.30483048304805e+07	-9.37537238519098e-01,3.46441748591623e-01
7.30543054305405e+07	-9.37437599629822e-01,3.46709458435743e-01
7.30603060306005e+07	-9.37337883957077e-01,3.46977139542310e-01
7.30663066306605e+07	-9.37238091509166e-01,3.47244791889353e-01
7.30723072307205e+07	-9.37138222294417e-01,3.47512415454923e-01
7.30783078307805e+07	-9.37038276321075e-01,3.47780010217040e-01
7.30843084308405e+07	-9.36938253597507e-01,3.48047576153753e-01
7.30903090309005e+07	-9.36838154132105e-01,3.48315113243111e-01
7.30963096309605e+07	-9.36737977933088e-01,3.48582621463161e-01
7.31023102310205e+07	-9.36637725008819e-01,3.48850100791932e-01
7.31083108310805e+07	-9.36537395367729e-01,3.49117551207505e-01
7.31143114311405e+07	-9.36436989017994e-01,3.49384972687898e-01
7.31203120312005e+07	-9.36336505968169e-01,3.49652365211200e-01
7.31263126312605e+07	-9.36235946226507e-01,3.49919728755445e-01
7.31323132313205e+07	-9.36135309801372e-01,3.50187063298728e-01
7.31383138313805e+07	-9.36034596701198e-01,3.50454368819051e-01
7.31443144314405e+07	-9.35933806934309e-01,3.50721645294544e-01
7.31503150315005e+07	-9.35832940509165e-01,3.50988892703245e-01
7.31563156315605e+07	-9.35731997434096e-01,3.51256111023216e-01
7.31623162316205e+07	-9.35630977717523e-01,3.51523300232537e-01
7.31683168316805e+07	-9.35529881367876e-01,3.51790460309293e-01
7.31743174317405e+07	-9.35428708393542e-01,3.52057591231561e-01
7.31803180318005e+07	-9.35327458802903e-01,3.52324692977393e-01
7.31863186318605e+07	-9.35226132604424e-01,3.52591765524910e-01
7.31923192319205e+07	-9.35124729806628e-01,3.52858808852187e-01
7.31983198319805e+07	-9.35023250417730e-01,3.53125822937281e-01
7.32043204320405e+07	-9.34921694446399e-01,3.53392807758317e-01
7.32103210321005e+07	-9.34820061900969e-01,3.53659763293383e-01
7.32163216321605e+07	-9.34718352789928e-01,3.53926689520547e-01
7.32223222322205e+07	-9.34616567121708e-01,3.54193586417939e-01
7.32283228322805e+07	-9.34514704904875e-01,3.54460453963645e-01
7.32343234323405e+07	-9.34412766147769e-01,3.54727292135741e-01
7.32403240324005e+07	-9.34310750858957e-01,3.54994100912377e-01
7.32463246324605e+07	-9.34208659046907e-01,3.55260880271637e-01
7.32523252325206e+07	-9.34106490720092e-01,3.55527630191630e-01
7.32583258325806e+07	-9.34004245887083e-01,3.55794350650458e-01
7.32643264326406e+07	-9.33901924556289e-01,3.56061041626267e-01
7.32703270327006e+07	-9.33799526736298e-01,3.56327703097134e-01
7.32763276327606e+07	-9.33697052435648e-01,3.56594335041214e-01
7.32823282328206e+07	-9.33594501662774e-01,3.56860937436604e-01
7.32883288328806e+07	-9.33491874426233e-01,3.57127510261437e-01
7.32943294329406e+07	-9.33389170734589e-01,3.57394053493821e-01
7.33003300330006e+07	-9.33286390596422e-01,3.57660567111910e-01
7.33063306330606e+07	-9.33183534020177e-01,3.57927051093829e-01
7.33123312331206e+07	-9.33080601014560e-01,3.58193505417738e-01
7.33183318331806e+07	-9.32977591588013e-01,3.58459930061699e-01
7.33243324332406e+07	-9.32874505749135e-01,3.58726325003931e-01
7.33303330333006e+07	-9.32771343506490e-01,3.58992690222518e-01
7.33363336333606e+07	-9.32668104868722e-01,3.59259025695634e-01
7.33423342334206e+07	-9.32564789844350e-01,3.59525331401431e-01
7.33483348334806e+07	-9.32461398441999e-01,3.59791607318017e-01
7.33543354335406e+07	-9.32357930670258e-01,3.60057853423596e-01
7.33603360336006e+07	-9.32254386537738e-01,3.60324069696290e-01
7.33663366336606e+07	-9.32150766053034e-01,3.60590256114240e-01
7.33723372337206e+07	-9.32047069224803e-01,3.60856412655644e-01
7.33783378337806e+07	-9.31943296061674e-01,3.61122539298643e-01
7.33843384338406e+07	-9.31839446572255e-01,3.61388636021406e-01
7.33903390339006e+07	-9.31735520765111e-01,3.61654702802101e-01
7.33963396339606e+07	-9.31631518649054e-01,3.61920739618881e-01
7.34023402340206e+07	-9.31527440232592e-01,3.62186746449927e-01
7.34083408340806e+07	-9.31423285524407e-01,3.62452723273399e-01
7.34143414341406e+07	-9.31319054533179e-01,3.62718670067504e-01
7.34203420342006e+07	-9.31214747267627e-01,3.62984586810392e-01
7.34263426342606e+07	-9.31110363736352e-01,3.63250473480275e-01
7.34323432343206e+07	-9.31005903948069e-01,3.63516330055279e-01
7.34383438343806e+07	-9.30901367911453e-01,3.63782156513648e-01
7.34443444344406e+07	-9.30796755635205e-01,3.64047952833542e-01
7.34503450345006e+07	-9.30692067128042e-01,3.64313718993178e-01
7.34563456345606e+07	-9.30587302398582e-01,3.64579454970723e-01
7.34623462346206e+07	-9.30482461455677e-01,3.64845160744373e-01
7.34683468346806e+07	-9.30377544307953e-01,3.65110836292326e-01
7.34743474347406e+07	-9.30272550964130e-01,3.65376481592800e-01
7.34803480348006e+07	-9.30167481433008e-01,3.65642096624003e-01
7.34863486348606e+07	-9.30062335723236e-01,3.65907681364113e-01
7.34923492349206e+07	-9.29957113843670e-01,3.66173235791365e-01
7.34983498349806e+07	-9.29851815802925e-01,3.66438759883937e-01
7.35043504350406e+07	-9.29746441609841e-01,3.66704253620083e-01
7.35103510351006e+07	-9.29640991273163e-01,3.66969716978002e-01
7.35163516351606e+07	-9.29535464801661e-01,3.67235149935890e-01
7.35223522352206e+07	-9.29429862204100e-01,3.67500552472011e-01
7.35283528352806e+07	-9.29324183489245e-01,3.67765924564573e-01
7.35343534353406e+07	-9.29218428665973e-01,3.68031266191778e-01
7.35403540354006e+07	-9.29112597742983e-01,3.68296577331880e-01
7.35463546354606e+07	-9.29006690729032e-01,3.68561857963102e-01
7.35523552355206e+07	-9.28900707633058e-01,3.68827108063691e-01
7.35583558355806e+07	-9.28794648463721e-01,3.69092327611835e-01
7.35643564356406e+07	-9.28688513230011e-01,3.69357516585837e-01
7.35703570357006e+07	-9.28582301940664e-01,3.69622674963909e-01
7.35763576357606e+07	-9.28476014604463e-01,3.69887802724308e-01
7.35823582358206e+07	-9.28369651230340e-01,3.70152899845257e-01
7.35883588358806e+07	-9.28263211827071e-01,3.70417966305001e-01
7.35943594359406e+07	-9.28156696403512e-01,3.70683002081851e-01
7.36003600360006e+07	-9.28050104968516e-01,3.70948007153982e-01
7.36063606360606e+07	-9.27943437530977e-01,3.71212981499686e-01
7.36123612361206e+07	-9.27836694099740e-01,3.71477925097246e-01
7.36183618361806e+07	-9.27729874683706e-01,3.71742837924881e-01
7.36243624362406e+07	-9.27622979291705e-01,3.72007719960873e-01
7.36303630363006e+07	-9.27516007932624e-01,3.72272571183507e-01
7.36363636363606e+07	-9.27408960615395e-01,3.72537391571054e-01
7.36423642364206e+07	-9.27301837348927e-01,3.72802181101743e-01
7.36483648364806e+07	-9.27194638142073e-01,3.73066939753875e-01
7.36543654365406e+07	-9.27087363003764e-01,3.73331667505746e-01
7.36603660366006e+07	-9.26980011942943e-01,3.73596364335606e-01
7.36663666366606e+07	-9.26872584968487e-01,3.73861030221747e-01
7.36723672367206e+07	-9.26765082089349e-01,3.74125665142441e-01
7.36783678367806e+07	-9.26657503314437e-01,3.74390269076012e-01
7.36843684368406e+07	-9.26549848652738e-01,3.74654842000737e-01
7.36903690369006e+07	-9.26442118113185e-01,3.74919383894868e-01
7.36963696369606e+07	-9.26334311704745e-01,3.75183894736761e-01
7.37023702370206e+07	-9.26226429436315e-01,3.75448374504667e-01
7.37083708370806e+07	-9.26118471316905e-01,3.75712823176912e-01
7.37143714371406e+07	-9.26010437355510e-01,3.75977240731790e-01
7.37203720372006e+07	-9.25902327561087e-01,3.76241627147605e-01
7.37263726372606e+07	-9.25794141942600e-01,3.76505982402653e-01
7.37323732373206e+07	-9.25685880509145e-01,3.76770306475297e-01
7.37383738373806e+07	-9.25577543269543e-01,3.77034599343798e-01
7.37443744374406e+07	-9.25469130232914e-01,3.77298860986477e-01
7.37503750375006e+07	-9.25360641408262e-01,3.77563091381673e-01
7.37563756375606e+07	-9.25252076804537e-01,3.77827290507694e-01
7.37623762376206e+07	-9.25143436430852e-01,3.78091458342862e-01
7.37683768376806e+07	-9.25034720296141e-01,3.78355594865517e-01
7.37743774377406e+07	-9.24925928409490e-01,3.78619700053956e-01
7.37803780378006e+07	-9.24817060779956e-01,3.78883773886543e-01
7.37863786378606e+07	-9.24708117416560e-01,3.79147816341625e-01
7.37923792379206e+07	-9.24599098328364e-01,3.79411827397488e-01
7.37983798379806e+07	-9.24490003524462e-01,3.79675807032521e-01
7.38043804380406e+07	-9.24380833013815e-01,3.79939755225028e-01
7.38103810381006e+07	-9.24271586805557e-01,3.80203671953375e-01
7.38163816381606e+07	-9.24162264908830e-01,3.80467557195915e-01
7.38223822382206e+07	-9.24052867332590e-01,3.80731410930973e-01
7.38283828382806e+07	-9.23943394086009e-01,3.80995233136928e-01
7.38343834383406e+07	-9.23833845178145e-01,3.81259023792101e-01
7.38403840384007e+07	-9.23724220618139e-01,3.81522782874886e-01
7.38463846384607e+07	-9.23614520415078e-01,3.81786510363632e-01
7.38523852385207e+07	-9.23504744578077e-01,3.82050206236692e-01
7.38583858385807e+07	-9.23394893116282e-01,3.82313870472429e-01
7.38643864386407e+07	-9.23284966038749e-01,3.82577503049221e-01
7.38703870387007e+07	-9.23174963354674e-01,3.82841103945450e-01
7.38763876387607e+07	-9.23064885073199e-01,3.83104673139490e-01
7.38823882388207e+07	-9.22954731203427e-01,3.83368210609689e-01
7.38883888388807e+07	-9.22844501754534e-01,3.83631716334421e-01
7.38943894389407e+07	-9.22734196735668e-01,3.83895190292116e-01
7.39003900390007e+07	-9.22623816155980e-01,3.84158632461107e-01
7.39063906390607e+07	-9.22513360024697e-01,3.84422042819819e-01
7.39123912391207e+07	-9.22402828350932e-01,3.84685421346633e-01
7.39183918391807e+07	-9.22292221143915e-01,3.84948768019923e-01
7.39243924392407e+07	-9.22181538412722e-01,3.85212082818074e-01
7.39303930393007e+07	-9.22070780166769e-01,3.85475365719509e-01
7.39363936393607e+07	-9.21959946415005e-01,3.85738616702647e-01
7.39423942394207e+07	-9.21849037166803e-01,3.86001835745834e-01
7.39483948394807e+07	-9.21738052431368e-01,3.86265022827531e-01
7.39543954395407e+07	-9.21626992217835e-01,3.86528177926105e-01
7.39603960396007e+07	-9.21515856535469e-01,3.86791301019985e-01
7.39663966396607e+07	-9.21404645393483e-01,3.87054392087576e-01
7.39723972397207e+07	-9.21293358801181e-01,3.87317451107299e-01
7.39783978397807e+07	-9.21181996767710e-01,3.87580478057586e-01
7.39843984398407e+07	-9.21070559302375e-01,3.87843472916826e-01
7.39903990399007e+07	-9.20959046414467e-01,3.88106435663478e-01
7.39963996399607e+07	-9.20847458113164e-01,3.88369366275947e-01
7.40024002400207e+07	-9.20735794407868e-01,3.88632264732669e-01
7.40084008400807e+07	-9.20624055307654e-01,3.88895131012044e-01
7.40144014401407e+07	-9.20512240821928e-01,3.89157965092565e-01
7.40204020402007e+07	-9.20400350960006e-01,3.89420766952637e-01
7.40264026402607e+07	-9.20288385731135e-01,3.89683536570698e-01
7.40324032403207e+07	-9.20176345144589e-01,3.89946273925203e-01
7.40384038403807e+07	-9.20064229209698e-01,3.90208978994576e-01
7.40444044404407e+07	-9.19952037935726e-01,3.90471651757283e-01
7.40504050405007e+07	-9.19839771332125e-01,3.90734292191775e-01
7.40564056405607e+07	-9.19727429408089e-01,3.90996900276482e-01
7.40624062406207e+07	-9.19615012172983e-01,3.91259475989887e-01
7.40684068406807e+07	-9.19502519636150e-01,3.91522019310440e-01
7.40744074407407e+07	-9.19389951806885e-01,3.91784530216583e-01
7.40804080408007e+07	-9.19277308694667e-01,3.92047008686825e-01
7.40864086408607e+07	-9.19164590308695e-01,3.92309454699595e-01
7.40924092409207e+07	-9.19051796658420e-01,3.92571868233372e-01
7.40984098409807e+07	-9.18938927753169e-01,3.92834249266609e-01
7.41044104410407e+07	-9.18825983602366e-01,3.93096597777829e-01
7.41104110411007e+07	-9.18712964215336e-01,3.93358913745467e-01
7.41164116411607e+07	-9.18599869601460e-01,3.93621197148010e-01
7.41224122412207e+07	-9.18486699770150e-01,3.93883447963949e-01
7.41284128412807e+07	-9.18373454730847e-01,3.94145666171777e-01
7.41344134413407e+07	-9.18260134492888e-01,3.94407851749969e-01
7.41404140414007e+07	-9.18146739065748e-01,3.94670004677029e-01
7.41464146414607e+07	-9.18033268458756e-01,3.94932124931427e-01
7.41524152415207e+07	-9.17919722681332e-01,3.95194212491669e-01
7.41584158415807e+07	-9.17806101743014e-01,3.95456267336262e-01
7.41644164416407e+07	-9.17692405653122e-01,3.95718289443718e-01
7.41704170417007e+07	-9.17578634421170e-01,3.95980278792506e-01
7.41764176417607e+07	-9.17464788056595e-01,3.96242235361174e-01
7.41824182418207e+07	-9.17350866568788e-01,3.96504159128203e-01
7.41884188418807e+07	-9.17236869967271e-01,3.96766050072114e-01
7.41944194419407e+07	-9.17122798261490e-01,3.97027908171424e-01
7.42004200420007e+07	-9.17008651460928e-01,3.97289733404671e-01
7.42064206420607e+07	-9.16894429575009e-01,3.97551525750317e-01
7.42124212421207e+07	-9.16780132613296e-01,3.97813285186941e-01
