Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
7.24302430243004e+07	6.63264981247162e-01,-1.46132176265398e-01
7.24362436243604e+07	6.63262297489216e-01,-1.46144449069515e-01
7.24422442244204e+07	6.63259613512269e-01,-1.46156721795024e-01
7.24482448244804e+07	6.63256929316320e-01,-1.46168994441927e-01
7.24542454245404e+07	6.63254244901371e-01,-1.46181267010229e-01
7.24602460246004e+07	6.63251560267423e-01,-1.46193539499932e-01
7.24662466246604e+07	6.63248875414475e-01,-1.46205811911041e-01
7.24722472247204e+07	6.63246190342530e-01,-1.46218084243560e-01
7.24782478247804e+07	6.63243505051588e-01,-1.46230356497490e-01
7.24842484248404e+07	6.63240819541650e-01,-1.46242628672836e-01
7.24902490249004e+07	6.63238133812718e-01,-1.46254900769601e-01
7.24962496249604e+07	6.63235447864792e-01,-1.46267172787790e-01
7.25022502250204e+07	6.63232761697872e-01,-1.46279444727404e-01
7.25082508250804e+07	6.63230075311961e-01,-1.46291716588449e-01
7.25142514251404e+07	6.63227388707059e-01,-1.46303988370926e-01
7.25202520252004e+07	6.63224701883165e-01,-1.46316260074840e-01
7.25262526252604e+07	6.63222014840284e-01,-1.46328531700195e-01
7.25322532253204e+07	6.63219327578414e-01,-1.46340803246992e-01
7.25382538253804e+07	6.63216640097555e-01,-1.46353074715237e-01
7.25442544254404e+07	6.63213952397712e-01,-1.46365346104933e-01
7.25502550255004e+07	6.63211264478882e-01,-1.46377617416083e-01
7.25562556255604e+07	6.63208576341067e-01,-1.46389888648690e-01
7.25622562256204e+07	6.63205887984269e-01,-1.46402159802757e-01
7.25682568256804e+07	6.63203199408488e-01,-1.46414430878289e-01
7.25742574257404e+07	6.63200510613727e-01,-1.46426701875290e-01
7.25802580258004e+07	6.63197821599984e-01,-1.46438972793761e-01
7.25862586258604e+07	6.63195132367260e-01,-1.46451243633707e-01
7.25922592259204e+07	6.63192442915558e-01,-1.46463514395130e-01
7.25982598259804e+07	6.63189753244879e-01,-1.46475785078036e-01
7.26042604260404e+07	6.63187063355221e-01,-1.46488055682427e-01
7.26102610261004e+07	6.63184373246588e-01,-1.46500326208306e-01
7.26162616261604e+07	6.63181682918980e-01,-1.46512596655676e-01
7.26222622262204e+07	6.63178992372397e-01,-1.46524867024542e-01
7.26282628262804e+07	6.63176301606841e-01,-1.46537137314907e-01
7.26342634263404e+07	6.63173610622312e-01,-1.46549407526773e-01
7.26402640264004e+07	6.63170919418811e-01,-1.46561677660145e-01
7.26462646264604e+07	6.63168227996342e-01,-1.46573947715027e-01
7.26522652265204e+07	6.63165536354901e-01,-1.46586217691420e-01
7.26582658265804e+07	6.63162844494492e-01,-1.46598487589330e-01
7.26642664266405e+07	6.63160152415116e-01,-1.46610757408758e-01
7.26702670267005e+07	6.63157460116773e-01,-1.46623027149709e-01
7.26762676267605e+07	6.63154767599463e-01,-1.46635296812186e-01
7.26822682268205e+07	6.63152074863190e-01,-1.46647566396193e-01
7.26882688268805e+07	6.63149381907951e-01,-1.46659835901732e-01
7.26942694269405e+07	6.63146688733750e-01,-1.46672105328808e-01
7.27002700270005e+07	6.63143995340587e-01,-1.46684374677423e-01
7.27062706270605e+07	6.63141301728463e-01,-1.46696643947581e-01
7.27122712271205e+07	6.63138607897378e-01,-1.46708913139285e-01
7.27182718271805e+07	6.63135913847335e-01,-1.46721182252540e-01
7.27242724272405e+07	6.63133219578332e-01,-1.46733451287347e-01
7.27302730273005e+07	6.63130525090373e-01,-1.46745720243710e-01
7.27362736273605e+07	6.63127830383457e-01,-1.46757989121634e-01
7.27422742274205e+07	6.63125135457585e-01,-1.46770257921121e-01
7.27482748274805e+07	6.63122440312758e-01,-1.46782526642175e-01
7.27542754275405e+07	6.63119744948979e-01,-1.46794795284799e-01
7.27602760276005e+07	6.63117049366247e-01,-1.46807063848996e-01
7.27662766276605e+07	6.63114353564563e-01,-1.46819332334770e-01
7.27722772277205e+07	6.63111657543927e-01,-1.46831600742124e-01
7.27782778277805e+07	6.63108961304342e-01,-1.46843869071061e-01
7.27842784278405e+07	6.63106264845808e-01,-1.46856137321586e-01
7.27902790279005e+07	6.63103568168325e-01,-1.46868405493701e-01
7.27962796279605e+07	6.63100871271896e-01,-1.46880673587409e-01
7.28022802280205e+07	6.63098174156521e-01,-1.46892941602714e-01
7.28082808280805e+07	6.63095476822200e-01,-1.46905209539619e-01
7.28142814281405e+07	6.63092779268936e-01,-1.46917477398128e-01
7.28202820282005e+07	6.63090081496728e-01,-1.46929745178244e-01
7.28262826282605e+07	6.63087383505577e-01,-1.46942012879971e-01
7.28322832283205e+07	6.63084685295485e-01,-1.46954280503311e-01
7.28382838283805e+07	6.63081986866452e-01,-1.46966548048268e-01
7.28442844284405e+07	6.63079288218480e-01,-1.46978815514845e-01
7.28502850285005e+07	6.63076589351569e-01,-1.46991082903046e-01
7.28562856285605e+07	6.63073890265720e-01,-1.47003350212874e-01
7.28622862286205e+07	6.63071190960935e-01,-1.47015617444333e-01
7.28682868286805e+07	6.63068491437214e-01,-1.47027884597425e-01
7.28742874287405e+07	6.63065791694558e-01,-1.47040151672154e-01
7.28802880288005e+07	6.63063091732968e-01,-1.47052418668523e-01
7.28862886288605e+07	6.63060391552444e-01,-1.47064685586537e-01
7.28922892289205e+07	6.63057691152989e-01,-1.47076952426196e-01
7.28982898289805e+07	6.63054990534603e-01,-1.47089219187507e-01
7.29042904290405e+07	6.63052289697287e-01,-1.47101485870471e-01
7.29102910291005e+07	6.63049588641040e-01,-1.47113752475091e-01
7.29162916291605e+07	6.63046887365866e-01,-1.47126019001372e-01
7.29222922292205e+07	6.63044185871765e-01,-1.47138285449317e-01
7.29282928292805e+07	6.63041484158737e-01,-1.47150551818928e-01
7.29342934293405e+07	6.63038782226784e-01,-1.47162818110209e-01
7.29402940294005e+07	6.63036080075906e-01,-1.47175084323164e-01
7.29462946294605e+07	6.63033377706104e-01,-1.47187350457796e-01
7.29522952295205e+07	6.63030675117380e-01,-1.47199616514107e-01
7.29582958295805e+07	6.63027972309733e-01,-1.47211882492102e-01
7.29642964296405e+07	6.63025269283166e-01,-1.47224148391783e-01
7.29702970297005e+07	6.63022566037679e-01,-1.47236414213155e-01
7.29762976297605e+07	6.63019862573274e-01,-1.47248679956220e-01
7.29822982298205e+07	6.63017158889950e-01,-1.47260945620980e-01
7.29882988298805e+07	6.63014454987709e-01,-1.47273211207441e-01
7.29942994299405e+07	6.63011750866552e-01,-1.47285476715605e-01
7.30003000300005e+07	6.63009046526480e-01,-1.47297742145475e-01
7.30063006300605e+07	6.63006341967493e-01,-1.47310007497054e-01
7.30123012301205e+07	6.63003637189595e-01,-1.47322272770347e-01
7.30183018301805e+07	6.63000932192782e-01,-1.47334537965355e-01
7.30243024302405e+07	6.62998226977059e-01,-1.47346803082084e-01
7.30303030303005e+07	6.62995521542425e-01,-1.47359068120534e-01
7.30363036303605e+07	6.62992815888881e-01,-1.47371333080710e-01
7.30423042304205e+07	6.62990110016429e-01,-1.47383597962616e-01
7.30483048304805e+07	6.62987403925069e-01,-1.47395862766254e-01
7.30543054305405e+07	6.62984697614803e-01,-1.47408127491627e-01
7.30603060306005e+07	6.62981991085631e-01,-1.47420392138740e-01
7.30663066306605e+07	6.62979284337553e-01,-1.47432656707594e-01
7.30723072307205e+07	6.62976577370573e-01,-1.47444921198194e-01
7.30783078307805e+07	6.62973870184689e-01,-1.47457185610543e-01
7.30843084308405e+07	6.62971162779903e-01,-1.47469449944643e-01
7.30903090309005e+07	6.62968455156216e-01,-1.47481714200499e-01
7.30963096309605e+07	6.62965747313629e-01,-1.47493978378113e-01
7.31023102310205e+07	6.62963039252143e-01,-1.47506242477489e-01
7.31083108310805e+07	6.62960330971758e-01,-1.47518506498629e-01
7.31143114311405e+07	6.62957622472476e-01,-1.47530770441538e-01
7.31203120312005e+07	6.62954913754298e-01,-1.47543034306218e-01
7.31263126312605e+07	6.62952204817224e-01,-1.47555298092672e-01
7.31323132313205e+07	6.62949495661256e-01,-1.47567561800905e-01
7.31383138313805e+07	6.62946786286394e-01,-1.47579825430917e-01
7.31443144314405e+07	6.62944076692640e-01,-1.47592088982715e-01
7.31503150315005e+07	6.62941366879994e-01,-1.47604352456300e-01
7.31563156315605e+07	6.62938656848457e-01,-1.47616615851675e-01
7.31623162316205e+07	6.62935946598030e-01,-1.47628879168845e-01
7.31683168316805e+07	6.62933236128715e-01,-1.47641142407810e-01
7.31743174317405e+07	6.62930525440512e-01,-1.47653405568577e-01
7.31803180318005e+07	6.62927814533422e-01,-1.47665668651147e-01
7.31863186318605e+07	6.62925103407445e-01,-1.47677931655523e-01
7.31923192319205e+07	6.62922392062583e-01,-1.47690194581710e-01
7.31983198319805e+07	6.62919680498838e-01,-1.47702457429710e-01
7.32043204320405e+07	6.62916968716209e-01,-1.47714720199525e-01
7.32103210321005e+07	6.62914256714698e-01,-1.47726982891161e-01
7.32163216321605e+07	6.62911544494306e-01,-1.47739245504619e-01
7.32223222322205e+07	6.62908832055033e-01,-1.47751508039902e-01
7.32283228322805e+07	6.62906119396881e-01,-1.47763770497016e-01
7.32343234323405e+07	6.62903406519851e-01,-1.47776032875961e-01
7.32403240324005e+07	6.62900693423943e-01,-1.47788295176741e-01
7.32463246324605e+07	6.62897980109158e-01,-1.47800557399360e-01
7.32523252325206e+07	6.62895266575496e-01,-1.47812819543820e-01
7.32583258325806e+07	6.62892552822962e-01,-1.47825081610126e-01
7.32643264326406e+07	6.62889838851552e-01,-1.47837343598279e-01
7.32703270327006e+07	6.62887124661271e-01,-1.47849605508284e-01
7.32763276327606e+07	6.62884410252117e-01,-1.47861867340143e-01
7.32823282328206e+07	6.62881695624092e-01,-1.47874129093860e-01
7.32883288328806e+07	6.62878980777198e-01,-1.47886390769438e-01
7.32943294329406e+07	6.62876265711434e-01,-1.47898652366880e-01
7.33003300330006e+07	6.62873550426802e-01,-1.47910913886189e-01
7.33063306330606e+07	6.62870834923303e-01,-1.47923175327367e-01
7.33123312331206e+07	6.62868119200938e-01,-1.47935436690419e-01
7.33183318331806e+07	6.62865403259707e-01,-1.47947697975348e-01
7.33243324332406e+07	6.62862687099611e-01,-1.47959959182157e-01
7.33303330333006e+07	6.62859970720653e-01,-1.47972220310848e-01
7.33363336333606e+07	6.62857254122832e-01,-1.47984481361426e-01
7.33423342334206e+07	6.62854537306150e-01,-1.47996742333892e-01
7.33483348334806e+07	6.62851820270607e-01,-1.48009003228250e-01
7.33543354335406e+07	6.62849103016204e-01,-1.48021264044504e-01
7.33603360336006e+07	6.62846385542942e-01,-1.48033524782657e-01
7.33663366336606e+07	6.62843667850824e-01,-1.48045785442712e-01
7.33723372337206e+07	6.62840949939848e-01,-1.48058046024671e-01
7.33783378337806e+07	6.62838231810015e-01,-1.48070306528538e-01
7.33843384338406e+07	6.62835513461328e-01,-1.48082566954316e-01
7.33903390339006e+07	6.62832794893787e-01,-1.48094827302008e-01
7.33963396339606e+07	6.62830076107393e-01,-1.48107087571617e-01
7.34023402340206e+07	6.62827357102148e-01,-1.48119347763148e-01
7.34083408340806e+07	6.62824637878050e-01,-1.48131607876601e-01
7.34143414341406e+07	6.62821918435103e-01,-1.48143867911981e-01
7.34203420342006e+07	6.62819198773306e-01,-1.48156127869291e-01
7.34263426342606e+07	6.62816478892661e-01,-1.48168387748534e-01
7.34323432343206e+07	6.62813758793169e-01,-1.48180647549713e-01
7.34383438343806e+07	6.62811038474830e-01,-1.48192907272831e-01
7.34443444344406e+07	6.62808317937645e-01,-1.48205166917890e-01
7.34503450345006e+07	6.62805597181617e-01,-1.48217426484896e-01
7.34563456345606e+07	6.62802876206744e-01,-1.48229685973849e-01
7.34623462346206e+07	6.62800155013029e-01,-1.48241945384755e-01
7.34683468346806e+07	6.62797433600471e-01,-1.48254204717615e-01
7.34743474347406e+07	6.62794711969074e-01,-1.48266463972432e-01
7.34803480348006e+07	6.62791990118836e-01,-1.48278723149211e-01
7.34863486348606e+07	6.62789268049760e-01,-1.48290982247952e-01
7.34923492349206e+07	6.62786545761844e-01,-1.48303241268661e-01
7.34983498349806e+07	6.62783823255093e-01,-1.48315500211340e-01
7.35043504350406e+07	6.62781100529506e-01,-1.48327759075992e-01
7.35103510351006e+07	6.62778377585083e-01,-1.48340017862621e-01
7.35163516351606e+07	6.62775654421826e-01,-1.48352276571228e-01
7.35223522352206e+07	6.62772931039737e-01,-1.48364535201818e-01
7.35283528352806e+07	6.62770207438814e-01,-1.48376793754394e-01
7.35343534353406e+07	6.62767483619060e-01,-1.48389052228957e-01
7.35403540354006e+07	6.62764759580476e-01,-1.48401310625512e-01
7.35463546354606e+07	6.62762035323062e-01,-1.48413568944062e-01
7.35523552355206e+07	6.62759310846820e-01,-1.48425827184610e-01
7.35583558355806e+07	6.62756586151750e-01,-1.48438085347158e-01
7.35643564356406e+07	6.62753861237854e-01,-1.48450343431710e-01
7.35703570357006e+07	6.62751136105131e-01,-1.48462601438269e-01
7.35763576357606e+07	6.62748410753585e-01,-1.48474859366838e-01
7.35823582358206e+07	6.62745685183214e-01,-1.48487117217420e-01
7.35883588358806e+07	6.62742959394021e-01,-1.48499374990017e-01
7.35943594359406e+07	6.62740233386005e-01,-1.48511632684634e-01
7.36003600360006e+07	6.62737507159168e-01,-1.48523890301273e-01
7.36063606360606e+07	6.62734780713513e-01,-1.48536147839937e-01
7.36123612361206e+07	6.62732054049037e-01,-1.48548405300629e-01
7.36183618361806e+07	6.62729327165743e-01,-1.48560662683352e-01
7.36243624362406e+07	6.62726600063633e-01,-1.48572919988110e-01
7.36303630363006e+07	6.62723872742706e-01,-1.48585177214905e-01
7.36363636363606e+07	6.62721145202963e-01,-1.48597434363739e-01
7.36423642364206e+07	6.62718417444407e-01,-1.48609691434618e-01
7.36483648364806e+07	6.62715689467036e-01,-1.48621948427542e-01
7.36543654365406e+07	6.62712961270854e-01,-1.48634205342517e-01
7.36603660366006e+07	6.62710232855860e-01,-1.48646462179544e-01
7.36663666366606e+07	6.62707504222056e-01,-1.48658718938625e-01
7.36723672367206e+07	6.62704775369442e-01,-1.48670975619766e-01
7.36783678367806e+07	6.62702046298018e-01,-1.48683232222968e-01
7.36843684368406e+07	6.62699317007788e-01,-1.48695488748234e-01
7.36903690369006e+07	6.62696587498750e-01,-1.48707745195568e-01
7.36963696369606e+07	6.62693857770907e-01,-1.48720001564972e-01
7.37023702370206e+07	6.62691127824259e-01,-1.48732257856449e-01
7.37083708370806e+07	6.62688397658806e-01,-1.48744514070004e-01
7.37143714371406e+07	6.62685667274551e-01,-1.48756770205637e-01
7.37203720372006e+07	6.62682936671494e-01,-1.48769026263354e-01
7.37263726372606e+07	6.62680205849636e-01,-1.48781282243155e-01
7.37323732373206e+07	6.62677474808977e-01,-1.48793538145045e-01
7.37383738373806e+07	6.62674743549519e-01,-1.48805793969027e-01
7.37443744374406e+07	6.62672012071264e-01,-1.48818049715103e-01
7.37503750375006e+07	6.62669280374210e-01,-1.48830305383277e-01
7.37563756375606e+07	6.62666548458361e-01,-1.48842560973551e-01
7.37623762376206e+07	6.62663816323716e-01,-1.48854816485928e-01
7.37683768376806e+07	6.62661083970276e-01,-1.48867071920412e-01
7.37743774377406e+07	6.62658351398043e-01,-1.48879327277005e-01
7.37803780378006e+07	6.62655618607017e-01,-1.48891582555711e-01
7.37863786378606e+07	6.62652885597200e-01,-1.48903837756531e-01
7.37923792379206e+07	6.62650152368591e-01,-1.48916092879470e-01
7.37983798379806e+07	6.62647418921194e-01,-1.48928347924531e-01
7.38043804380406e+07	6.62644685255007e-01,-1.48940602891715e-01
7.38103810381006e+07	6.62641951370032e-01,-1.48952857781027e-01
7.38163816381606e+07	6.62639217266270e-01,-1.48965112592469e-01
7.38223822382206e+07	6.62636482943723e-01,-1.48977367326044e-01
7.38283828382806e+07	6.62633748402390e-01,-1.48989621981755e-01
7.38343834383406e+07	6.62631013642274e-01,-1.49001876559606e-01
7.38403840384007e+07	6.62628278663374e-01,-1.49014131059598e-01
7.38463846384607e+07	6.62625543465692e-01,-1.49026385481735e-01
7.38523852385207e+07	6.62622808049229e-01,-1.49038639826021e-01
7.38583858385807e+07	6.62620072413985e-01,-1.49050894092456e-01
7.38643864386407e+07	6.62617336559962e-01,-1.49063148281046e-01
7.38703870387007e+07	6.62614600487161e-01,-1.49075402391793e-01
7.38763876387607e+07	6.62611864195582e-01,-1.49087656424699e-01
7.38823882388207e+07	6.62609127685227e-01,-1.49099910379767e-01
7.38883888388807e+07	6.62606390956096e-01,-1.49112164257002e-01
7.38943894389407e+07	6.62603654008191e-01,-1.49124418056404e-01
7.39003900390007e+07	6.62600916841512e-01,-1.49136671777979e-01
7.39063906390607e+07	6.62598179456060e-01,-1.49148925421728e-01
7.39123912391207e+07	6.62595441851837e-01,-1.49161178987653e-01
7.39183918391807e+07	6.62592704028843e-01,-1.49173432475760e-01
7.39243924392407e+07	6.62589965987078e-01,-1.49185685886049e-01
7.39303930393007e+07	6.62587227726545e-01,-1.49197939218523e-01
7.39363936393607e+07	6.62584489247244e-01,-1.49210192473188e-01
7.39423942394207e+07	6.62581750549175e-01,-1.49222445650044e-01
7.39483948394807e+07	6.62579011632341e-01,-1.49234698749095e-01
7.39543954395407e+07	6.62576272496741e-01,-1.49246951770343e-01
7.39603960396007e+07	6.62573533142378e-01,-1.49259204713792e-01
7.39663966396607e+07	6.62570793569251e-01,-1.49271457579445e-01
7.39723972397207e+07	6.62568053777362e-01,-1.49283710367304e-01
7.39783978397807e+07	6.62565313766711e-01,-1.49295963077372e-01
7.39843984398407e+07	6.62562573537300e-01,-1.49308215709653e-01
7.39903990399007e+07	6.62559833089130e-01,-1.49320468264149e-01
7.39963996399607e+07	6.62557092422201e-01,-1.49332720740862e-01
7.40024002400207e+07	6.62554351536515e-01,-1.49344973139797e-01
7.40084008400807e+07	6.62551610432072e-01,-1.49357225460956e-01
7.40144014401407e+07	6.62548869108873e-01,-1.49369477704341e-01
7.40204020402007e+07	6.62546127566919e-01,-1.49381729869956e-01
7.40264026402607e+07	6.62543385806212e-01,-1.49393981957803e-01
7.40324032403207e+07	6.62540643826752e-01,-1.49406233967885e-01
7.40384038403807e+07	6.62537901628541e-01,-1.49418485900207e-01
7.40444044404407e+07	6.62535159211577e-01,-1.49430737754768e-01
7.40504050405007e+07	6.62532416575865e-01,-1.49442989531575e-01
7.40564056405607e+07	6.62529673721403e-01,-1.49455241230628e-01
7.40624062406207e+07	6.62526930648193e-01,-1.49467492851930e-01
7.40684068406807e+07	6.62524187356236e-01,-1.49479744395486e-01
7.40744074407407e+07	6.62521443845532e-01,-1.49491995861296e-01
7.40804080408007e+07	6.62518700116085e-01,-1.49504247249365e-01
7.40864086408607e+07	6.62515956167892e-01,-1.49516498559695e-01
7.40924092409207e+07	6.62513212000956e-01,-1.49528749792289e-01
7.40984098409807e+07	6.62510467615277e-01,-1.49541000947151e-01
7.41044104410407e+07	6.62507723010857e-01,-1.49553252024282e-01
7.41104110411007e+07	6.62504978187697e-01,-1.49565503023686e-01
7.41164116411607e+07	6.62502233145797e-01,-1.49577753945364e-01
7.41224122412207e+07	6.62499487885159e-01,-1.49590004789322e-01
7.41284128412807e+07	6.62496742405783e-01,-1.49602255555561e-01
7.41344134413407e+07	6.62493996707670e-01,-1.49614506244083e-01
7.41404140414007e+07	6.62491250790822e-01,-1.49626756854893e-01
7.41464146414607e+07	6.62488504655238e-01,-1.49639007387992e-01
7.41524152415207e+07	6.62485758300921e-01,-1.49651257843384e-01
7.41584158415807e+07	6.62483011727871e-01,-1.49663508221072e-01
7.41644164416407e+07	6.62480264936089e-01,-1.49675758521057e-01
7.41704170417007e+07	6.62477517925576e-01,-1.49688008743344e-01
7.41764176417607e+07	6.62474770696333e-01,-1.49700258887934e-01
7.41824182418207e+07	6.62472023248361e-01,-1.49712508954831e-01
7.41884188418807e+07	6.62469275581660e-01,-1.49724758944038e-01
7.41944194419407e+07	6.62466527696234e-01,-1.49737008855558e-01
7.42004200420007e+07	6.62463779592080e-01,-1.49749258689392e-01
7.42064206420607e+07	6.62461031269201e-01,-1.49761508445544e-01
7.42124212421207e+07	6.62458282727597e-01,-1.49773758124017e-01
